"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_KIDMED_None";"hs_Gen_Tot";0,18953694118342;1e-12;-0,051620913626933;-0,0532615941358904;-0,0532615941358904;-0,0539728666381537;0,0217649621422767;-0,0948249900922625;-0,0101662101835743;-0,0948249900922625;-0,0101662101835743;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_mvpa_prd_alt_None";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0321199077773361;-0,0332422597559945;-0,0335780401575702;-0,0321831871671026;0,0217281965958494;-0,0777227105508233;0,000765310672938948;-0,0778957784577193;0,000777005221923683;99;0,99;0,9;TRUE;0,95959595959596;0,8;TRUE;TRUE;0,04;0,95;0,01
"hs_sd_wk_None";"hs_Gen_Tot";0,18953694118342;1e-12;0,0417178278120519;0,0502753303250476;0,0502753303250476;0,0494601796805619;0,0269001062427515;0,00437568856694916;0,112368025538459;0,00437568856694916;0,112368025538459;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_dif_hours_total_None";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0688071803455202;-0,0814824414138188;-0,0814824414138188;-0,0817968111826285;0,0306288832529854;-0,133969689406068;-0,0185773792463752;-0,133969689406068;-0,0185773792463752;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_cd_c_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;0,00337386045051698;0,018023611590419;0,0182056682731505;0,0168296055201776;0,0193988621771067;-0,00891482512103517;0,0599146377072653;-0,00893588069775767;0,0599345573210444;99;0,99;0,9;TRUE;0,848484848484849;0,8;TRUE;TRUE;0,84;0,15;0,01
"hs_co_c_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0329468808366892;-0,0395343079979124;-0,0399336444423358;-0,0372776441425075;0,0239371186551185;-0,0920652400567194;-1,83190039108954e-05;-0,0922576226222805;-0,000371129898624956;99;0,99;0,9;TRUE;0,97979797979798;0,8;TRUE;TRUE;0,02;0,97;0,01
"hs_cs_c_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;0,0340678434489998;0,025800350010789;0,025800350010789;0,0257532335892345;0,0248987655609734;-0,0232113452534995;0,0754656423090556;-0,0232113452534995;0,0754656423090556;100;1;0,9;TRUE;0,85;0,8;TRUE;TRUE;0,85;0,15;0
"hs_cu_c_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;0,0414623225230445;0,0355552053347535;0,0355552053347535;0,0347406060109186;0,0263057243822225;-0,00828513025304172;0,0898056293990878;-0,00828513025304172;0,0898056293990878;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,91;0,09;0
"hs_hg_c_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0184975546401197;-0,0214216138776538;-0,0214216138776538;-0,0175927920555109;0,022272000152468;-0,0644320056107888;0,0178503626595669;-0,0644320056107888;0,0178503626595669;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,12;0,88;0
"hs_mn_c_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;0,0295680976404372;0,0289811305374946;0,0289811305374946;0,0256749766091373;0,0219886125385625;-0,0102375811479427;0,0661801275149234;-0,0102375811479427;0,0661801275149234;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,95;0,05;0
"hs_pb_c_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;0,0219087684480699;0,026280633398208;0,0268169728553143;0,0270630437783894;0,0221313513400982;-0,00981175800810563;0,0695842017631948;-0,00995504105747955;0,0700063898728473;98;0,98;0,9;TRUE;0,908163265306122;0,8;TRUE;TRUE;0,89;0,09;0,02
"hs_hum_mt_hs_h_None";"hs_Gen_Tot";0,18953694118342;1e-12;0,0256728010782352;0,0295586912238919;0,0295586912238919;0,0281121260308977;0,0401117687376149;-0,0469571937071625;0,100418515385765;-0,0469571937071625;0,100418515385765;100;1;0,9;TRUE;0,81;0,8;TRUE;TRUE;0,81;0,19;0
"hs_hum_dy_hs_h_None";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0423786419557953;-0,0569465571330659;-0,0575217748818848;-0,0542029969380206;0,0318734024184177;-0,122677419106719;-0,00372049544146342;-0,122774520936797;-0,00641402546003007;99;0,99;0,9;TRUE;0,98989898989899;0,8;TRUE;TRUE;0,01;0,98;0,01
"hs_uvdvf_wk_hs_h_None";"hs_Gen_Tot";0,18953694118342;1e-12;0,021489339599982;0,0426221931362986;0,0463284708003245;0,0450131406803564;0,0345234378007908;-0,00430429434277;0,101640048327584;-0,00494098702596582;0,102332012545855;92;0,92;0,9;TRUE;0,945652173913043;0,8;TRUE;TRUE;0,87;0,05;0,08
"hs_ndvi100_h_None";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0597290748133242;-0,0474507760240526;-0,0479300767919724;-0,046664435840794;0,0303874044329139;-0,108515867267656;0,0056966743364021;-0,108583195080873;0,0059486077191351;99;0,99;0,9;TRUE;0,95959595959596;0,8;TRUE;TRUE;0,04;0,95;0,01
"hs_dde_cadj_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0462899354214642;-0,031930931694136;-0,031930931694136;-0,0347939554039044;0,031153383843256;-0,0873339526335253;0,028902198148732;-0,0873339526335253;0,028902198148732;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,17;0,83;0
"hs_ddt_cadj_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0123842420536478;-0,0197917352733676;-0,0215127557319214;-0,0197843815522771;0,0183709091522971;-0,0616192029556601;0,00687424599286426;-0,0637329327892863;0,00748891649814366;92;0,92;0,9;TRUE;0,934782608695652;0,8;TRUE;TRUE;0,06;0,86;0,08
"hs_hcb_cadj_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;0,0482954223159101;0,0368549470196749;0,0368549470196749;0,0384018477527175;0,0369787348739666;-0,0314703346775739;0,107533542450828;-0,0314703346775739;0,107533542450828;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,86;0,14;0
"hs_pcb118_cadj_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;0,0198375673603874;0,0243805150817324;0,0243805150817324;0,0188104029115931;0,0257921284533265;-0,0125190431496147;0,0792421781511914;-0,0125190431496147;0,0792421781511914;100;1;0,9;TRUE;0,85;0,8;TRUE;TRUE;0,85;0,15;0
"hs_pcb170_cadj_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;-0,028156292384191;-0,0377557267402851;-0,0377557267402851;-0,0373636507417001;0,0326997582672004;-0,0959972803984603;0,0190933348096253;-0,0959972803984603;0,0190933348096253;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,11;0,89;0
"hs_pcb180_cadj_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0967118651030078;-0,0988914987259421;-0,0988914987259421;-0,102682016763019;0,0378677919854655;-0,168442077286486;-0,0332473234538427;-0,168442077286486;-0,0332473234538427;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pfna_c_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;0,0114290838343604;0,0337660434258263;0,0355432036061329;0,0297533240701964;0,0305755747601038;-0,00340742211891726;0,10924468230788;-0,00395997525200092;0,109534775133201;95;0,95;0,9;TRUE;0,936842105263158;0,8;TRUE;TRUE;0,89;0,06;0,05
"hs_pfoa_c_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0277923198261508;-0,0275037229426833;-0,0277815383259427;-0,0253480144013957;0,0246562128820132;-0,0775895512572776;0,0196932362944143;-0,0776759681335073;0,0200399968367907;99;0,99;0,9;TRUE;0,929292929292929;0,8;TRUE;TRUE;0,07;0,92;0,01
"hs_pfos_c_Log2";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0364875590263777;-0,067368412361135;-0,0680489013748839;-0,0609874008536673;0,0346671600526904;-0,134175745736743;-0,00883065577201787;-0,134447398392785;-0,0138087644277531;99;0,99;0,9;TRUE;1;0,8;TRUE;TRUE;0;0,99;0,01
"hs_trafload_h_pow1over3";"hs_Gen_Tot";0,18953694118342;1e-12;0,00568343723854984;0,00982219498875589;0,0109135499875065;0,00983403675217601;0,0144690114663817;-0,0115837315980378;0,0449916752712062;-0,0133130869146395;0,045120189606988;90;0,9;0,9;TRUE;0,811111111111111;0,8;TRUE;TRUE;0,73;0,17;0,1
"hs_no2_dy_hs_h_Log";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0384332270654956;-0,0742872645080423;-0,0750376409172145;-0,0638164305111279;0,0549684479496563;-0,199345530541965;0,00134971229669951;-0,200122958400893;-0,000775197140457888;99;0,99;0,9;TRUE;0,96969696969697;0,8;TRUE;TRUE;0,03;0,96;0,01
"hs_pm10_dy_hs_h_None";"hs_bmi_c_cat";0,18953694118342;1e-12;0,0664990794159549;0,0814531705488647;0,0814531705488647;0,0779327804366006;0,050043460646322;0,00051473667686639;0,175924165633235;0,00051473667686639;0,175924165633235;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,98;0,02;0
"hs_pm10_wk_hs_h_None";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,061443570616317;-0,0485617783151824;-0,0495528350154923;-0,0453114484854736;0,0381208491221437;-0,109163307897131;0,0147636790006531;-0,109217849211589;0,015476853520767;98;0,98;0,9;TRUE;0,948979591836735;0,8;TRUE;TRUE;0,05;0,93;0,02
"hs_pm25_dy_hs_h_None";"hs_bmi_c_cat";0,18953694118342;1e-12;0,0413661953702614;0,0641822892971462;0,0668565513511939;0,0625290250703964;0,0447276334053961;0;0,149639667077656;0,000577458018257378;0,151285033315076;96;0,96;0,9;TRUE;0,979166666666667;0,8;TRUE;TRUE;0,94;0,02;0,04
"hs_pm25abs_yr_hs_h_Log";"hs_bmi_c_cat";0,18953694118342;1e-12;0,0567953973772017;0,0467104056913072;0,047663679276844;0,0395613398540495;0,0464348355766698;-0,0203260003201795;0,156795906962345;-0,0205756446075691;0,157254135965957;98;0,98;0,9;TRUE;0,877551020408163;0,8;TRUE;TRUE;0,86;0,12;0,02
"hs_connind300_h_Log";"hs_bmi_c_cat";0,18953694118342;1e-12;0,016223141967177;0,0246713535229446;0,0271113774977413;0,0175168277316383;0,0314791475289515;-0,0122828513182045;0,090025839286734;-0,0142965430201402;0,0904444385059535;91;0,91;0,9;TRUE;0,835164835164835;0,8;TRUE;TRUE;0,76;0,15;0,09
"hs_fdensity300_h_Log";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0553797052440146;-0,0554075275240176;-0,0559671995192097;-0,0451569155732826;0,0492936376547627;-0,166530401259353;0,00777061857233877;-0,166746962076298;0,00791371376896975;99;0,99;0,9;TRUE;0,929292929292929;0,8;TRUE;TRUE;0,07;0,92;0,01
"hs_popdens_h_Sqrt";"hs_bmi_c_cat";0,18953694118342;1e-12;0,0507459954506917;0,0745383364971973;0,0776441005179139;0,0770184769368859;0,0487433217446425;0;0,176574992582322;0,00168278073131505;0,178063645420484;96;0,96;0,9;TRUE;1;0,8;TRUE;TRUE;0,96;0;0,04
"hs_accesspoints300_s_Log";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,119680829241162;-0,121672487343765;-0,121672487343765;-0,116345370926585;0,0604476669408045;-0,23919656806316;-0,0251843075037317;-0,23919656806316;-0,0251843075037317;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_fdensity300_s_Log";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0211690577426926;-0,0552665052246634;-0,0563943930863912;-0,0477015829849295;0,0463043938431684;-0,157140722761574;0,00701752491272062;-0,158119257327253;0,00704638673095304;98;0,98;0,9;TRUE;0,938775510204082;0,8;TRUE;TRUE;0,06;0,92;0,02
"hs_landuseshan300_s_None";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0161798168075677;-0,0362429784194388;-0,0385563600206796;-0,0253911033235325;0,0408233445015433;-0,135834339597974;0,00949037639318807;-0,140708220245316;0,0104558743548342;94;0,94;0,9;TRUE;0,882978723404255;0,8;TRUE;TRUE;0,11;0,83;0,06
"hs_popdens_s_Sqrt";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,00141610885994142;-0,018070367608738;-0,0194305028050946;-0,0124558667481852;0,0270787814147437;-0,0742550101640148;0,0245211289711365;-0,0748026736559179;0,0274066526062431;93;0,93;0,9;TRUE;0,806451612903226;0,8;TRUE;TRUE;0,18;0,75;0,07
"h_Benzene_Log";"hs_bmi_c_cat";0,18953694118342;1e-12;0,0323963512405432;0,0412782695098181;0,0412782695098181;0,0330724307014348;0,0407783957701551;-0,036101752978446;0,117469478109768;-0,036101752978446;0,117469478109768;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,87;0,13;0
"h_NO2_Log";"hs_bmi_c_cat";0,18953694118342;1e-12;0,0244485855732273;0,0303172643725502;0,0312549117242786;0,0236567731513168;0,0357179028268919;-0,0257009784602391;0,115709723541685;-0,025890984988695;0,115853182328985;97;0,97;0,9;TRUE;0,876288659793814;0,8;TRUE;TRUE;0,85;0,12;0,03
"h_PM_Log";"hs_bmi_c_cat";0,18953694118342;1e-12;0,0759169927895883;0,0770020170990462;0,0770020170990462;0,0724820392590067;0,0403782121991726;0,0185532870828144;0,160281314089471;0,0185532870828144;0,160281314089471;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_KIDMED_None";"hs_bmi_c_cat";0,18953694118342;1e-12;0,0696604066209595;0,0761921437388177;0,0761921437388177;0,0728209651368699;0,039563611468588;0,000106549765909303;0,151228419463956;0,000106549765909303;0,151228419463956;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,97;0,03;0
"hs_dif_hours_total_None";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,117270912687247;-0,100563982577196;-0,100563982577196;-0,104461051653135;0,042310407318745;-0,172629780307685;-0,0171066378137123;-0,172629780307685;-0,0171066378137123;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_co_c_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0559101345889094;-0,0550091245389862;-0,0555647722616022;-0,0588003612415201;0,0405001775595905;-0,136184806038094;0,00428940457123494;-0,136198849476478;0,00446240019259698;99;0,99;0,9;TRUE;0,95959595959596;0,8;TRUE;TRUE;0,04;0,95;0,01
"hs_cs_c_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;0,193504079800407;0,174290724259459;0,174290724259459;0,167355111540695;0,0522039930530638;0,0936478251080911;0,287281937999966;0,0936478251080911;0,287281937999966;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_cu_c_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;0,133624564382355;0,153035924860927;0,153035924860927;0,154705901753569;0,0532631025197235;0,0590467056887263;0,270438855773648;0,0590467056887263;0,270438855773648;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_hg_c_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0401199278000787;-0,0306514151865132;-0,0306514151865132;-0,0264303448762272;0,0314226585768893;-0,101584490396517;0,0204450186264126;-0,101584490396517;0,0204450186264126;100;1;0,9;TRUE;0,84;0,8;TRUE;TRUE;0,16;0,84;0
"hs_mo_c_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0602815337423273;-0,0650127108691359;-0,0650127108691359;-0,0631045736252498;0,0387712678461969;-0,138520607950973;-0,00450986655353986;-0,138520607950973;-0,00450986655353986;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_pb_c_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0329996588018069;-0,0313339369616516;-0,0319734050629098;-0,0260646694233035;0,0322300806386393;-0,105580830373289;0,013026819532132;-0,106772512764775;0,0130987883659011;98;0,98;0,9;TRUE;0,897959183673469;0,8;TRUE;TRUE;0,1;0,88;0,02
"hs_hum_mt_hs_h_None";"hs_bmi_c_cat";0,18953694118342;1e-12;0,138375761772036;0,172283528097935;0,172283528097935;0,179800477076253;0,0645760047683387;0,0478100693314054;0,297523157931733;0,0478100693314054;0,297523157931733;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_uvdvf_wk_hs_h_None";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0133531409280292;-0,021030858471678;-0,022859628773563;-0,0218661051297535;0,0293102556830508;-0,0879038772023952;0,0412151810030565;-0,0886835540892078;0,0444837781288828;92;0,92;0,9;TRUE;0,858695652173913;0,8;TRUE;TRUE;0,13;0,79;0,08
"hs_ndvi100_s_None";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0144929506978404;-0,0484836979538282;-0,0489734322765942;-0,0423739604649968;0,0402561260426587;-0,134155311329091;0,0059816927986603;-0,134420548174331;0,0061191740042183;99;0,99;0,9;TRUE;0,939393939393939;0,8;TRUE;TRUE;0,06;0,93;0,01
"hs_dde_cadj_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,20340661037778;-0,192957724970153;-0,192957724970153;-0,195444684489565;0,0678070372497863;-0,305515101066342;-0,0649239002977714;-0,305515101066342;-0,0649239002977714;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_hcb_cadj_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,214175360991759;-0,33771212693535;-0,33771212693535;-0,293775085941268;0,197272994114105;-0,681812084085135;-0,0955076607016545;-0,681812084085135;-0,0955076607016545;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pcb118_cadj_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;0,0382540405282019;0,044547444065842;0,044547444065842;0,0349946699665085;0,0392001085876122;-0,00155440415976336;0,128131501424084;-0,00155440415976336;0,128131501424084;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,96;0,04;0
"hs_pcb153_cadj_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0751235897695148;-0,0696617851187013;-0,0733281948617908;-0,062718128479613;0,065979668064458;-0,218272516401725;0,00208392247951712;-0,220113558475046;0,0024471679306746;95;0,95;0,9;TRUE;0,968421052631579;0,8;TRUE;TRUE;0,03;0,92;0,05
"hs_pcb170_cadj_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,242313593794017;-0,233988549217588;-0,233988549217588;-0,235266414170308;0,0586007928022516;-0,356865752918155;-0,129654957406258;-0,356865752918155;-0,129654957406258;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pcb180_cadj_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0580920516179943;-0,0730479714183161;-0,0730479714183161;-0,0720465355109428;0,0584202178151246;-0,205201425966153;0,0152916050380248;-0,205201425966153;0,0152916050380248;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,09;0,91;0
"hs_sumPCBs5_cadj_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,178367641335012;-0,170499255889817;-0,170499255889817;-0,164052112717135;0,0701238373194742;-0,293512814731437;-0,0403872517536357;-0,293512814731437;-0,0403872517536357;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pfoa_c_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0625467310593188;-0,0615909644753636;-0,0622130954296602;-0,0576415374932946;0,042395456171651;-0,155987094837361;-0,000228974406478017;-0,156449408082734;-0,000504767388171728;99;0,99;0,9;TRUE;0,97979797979798;0,8;TRUE;TRUE;0,02;0,97;0,01
"hs_pfos_c_Log2";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,020862146905584;-0,0400350324447275;-0,040439426711846;-0,0419616786530451;0,0398379456351886;-0,108099259893099;0,0416102364064625;-0,108150378865803;0,0418659317853382;99;0,99;0,9;TRUE;0,868686868686869;0,8;TRUE;TRUE;0,13;0,86;0,01
"hs_trafload_h_pow1over3";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,00389189273147831;-0,0209100402672846;-0,0232333780747607;-0,0142038631342811;0,0298188918533169;-0,107110010581948;0,0101962878794527;-0,107697302091919;0,0107500044282224;90;0,9;0,9;TRUE;0,866666666666667;0,8;TRUE;TRUE;0,12;0,78;0,1
"hs_trafnear_h_pow1over3";"hs_bmi_c_cat";0,18953694118342;1e-12;0,00657622738385166;0,0236095980656351;0,0251165936868458;0,0123454970042017;0,0309280648707988;-0,0113914739778436;0,102849913455107;-0,0120045669033188;0,104578032206222;94;0,94;0,9;TRUE;0,840425531914894;0,8;TRUE;TRUE;0,79;0,15;0,06
"FAS_cat_None_Low";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,39102666013111;-0,481250900500568;-0,481250900500568;-0,457230991852201;0,158990934793214;-0,810220506582271;-0,172142072590822;-0,810220506582271;-0,172142072590822;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"FAS_cat_None_Middle";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,215347284522859;-0,185143616710692;-0,187013754253224;-0,173199970004474;0,10401406174009;-0,39906455574047;-0,0222300818630297;-0,399324354699371;-0,0376910387588816;99;0,99;0,9;TRUE;0,98989898989899;0,8;TRUE;TRUE;0,01;0,98;0,01
"hs_globalexp2_None_no exposure";"hs_bmi_c_cat";0,18953694118342;1e-12;-0,0495873256859244;-0,105860625386783;-0,106929924633114;-0,0905355346414183;0,0874537116781543;-0,285493305757218;0,0168425071775273;-0,285727202930706;0,0169042745998425;99;0,99;0,9;TRUE;0,919191919191919;0,8;TRUE;TRUE;0,08;0,91;0,01
