"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"h_pressure_preg_None";"hs_correct_raven";0,23895795329256;1e-12;0,000518229143259027;0,0008084970169136;0,00104999612586182;0,0010938111451233;0,0155584359507325;-0,0321487815250418;0,031766818810837;-0,0325078275959017;0,0393438456103965;77;0,77;0,9;FALSE;0,571428571428571;0,8;FALSE;FALSE;0,44;0,33;0,23
"h_temperature_preg_None";"hs_correct_raven";0,23895795329256;1e-12;0,0166143123063104;0,0240395122515817;0,0270106879231255;0,0240253299889053;0,0243653640588091;-0,00487499419025138;0,0863820077503838;-0,0058092489757947;0,0865076063011076;89;0,89;0,9;FALSE;0,943820224719101;0,8;TRUE;FALSE;0,84;0,05;0,11
"h_ndvi100_preg_None";"hs_correct_raven";0,23895795329256;1e-12;-0,00563311954579831;0,00204936022298968;0,00232881843521554;0,00202584130459593;0,0158327871479081;-0,0257257838289462;0,0359043228077152;-0,0259349210551603;0,0362206596021436;88;0,88;0,9;FALSE;0,431818181818182;0,8;FALSE;FALSE;0,5;0,38;0,12
"hs_dde_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,0403556224829099;-0,0317352422692349;-0,0317352422692349;-0,0318809391268751;0,0193093607862083;-0,0645122272542986;0,00643010408705816;-0,0645122272542986;0,00643010408705816;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,07;0,93;0
"hs_ddt_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,00189700707685054;-0,0018186270016421;-0,00209037586395644;-0,000686759530260428;0,00933657388514554;-0,0238575841091429;0,014422767275619;-0,0256131650959337;0,0151550354721743;87;0,87;0,9;FALSE;0,563218390804598;0,8;FALSE;FALSE;0,38;0,49;0,13
"hs_hcb_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,00620892007496613;0,0055770190552048;0,00663930839905333;0,00578583835541629;0,00868169176826939;-0,0101435401034505;0,0240395522216915;-0,0121568054107368;0,0246359831734275;84;0,84;0,9;FALSE;0,869047619047619;0,8;TRUE;FALSE;0,73;0,11;0,16
"hs_pcb118_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,0346196058924018;-0,0227078571656511;-0,0241572948570756;-0,0195753865369673;0,0242867546580272;-0,0726938035558853;0,0132476969525838;-0,0742783742716421;0,0134952571025932;94;0,94;0,9;TRUE;0,882978723404255;0,8;TRUE;TRUE;0,11;0,83;0,06
"hs_pcb138_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,0270112062671485;0,0272847904393642;0,0293384843434024;0,0254632709079744;0,0272440495055609;-0,00971729137992992;0,0961143224675827;-0,0104685741707722;0,096574852414934;93;0,93;0,9;TRUE;0,881720430107527;0,8;TRUE;TRUE;0,82;0,11;0,07
"hs_pcb153_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,00418988357996019;-0,0108528653419969;-0,0132352016365816;-0,0113396753223463;0,0160140978239617;-0,0518937913932308;0,0100213368780716;-0,0526678193133357;0,0126937237799682;82;0,82;0,9;FALSE;0,792682926829268;0,8;FALSE;FALSE;0,17;0,65;0,18
"hs_pcb170_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,0251538119901512;0,0101411514842539;0,0109044639615633;0,00801594376170885;0,0240287724001384;-0,0272205605690892;0,0684214890468811;-0,0282466969569199;0,0685325674128895;93;0,93;0,9;TRUE;0,666666666666667;0,8;FALSE;FALSE;0,62;0,31;0,07
"hs_pcb180_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;0;0,00932866739727551;0,0139233841750381;0,00949114880129286;0,0168785612746282;-0,011219013709905;0,0518083433285142;-0,0120217498625458;0,0540491402167025;67;0,67;0,9;FALSE;NA;0,8;FALSE;FALSE;0,52;0,15;0,33
"hs_sumPCBs5_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;0;0,00167420552817747;0,00226243990294252;0,000577448625129827;0,0109487057925881;-0,024058134300464;0,0273857402547183;-0,0245027857319794;0,0286587880703523;74;0,74;0,9;FALSE;NA;0,8;FALSE;FALSE;0,42;0,32;0,26
"hs_pfhxs_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,0324552617971769;0,0198526283286125;0,0215789438354484;0,0153502100770304;0,0213470622261036;-0,00791813334407344;0,0660540079052852;-0,00833460354263787;0,0665554359173895;92;0,92;0,9;TRUE;0,891304347826087;0,8;TRUE;TRUE;0,82;0,1;0,08
"hs_pfna_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,00749381023310343;-0,00559206189133648;-0,00570618560340457;-0,00347733043195477;0,0166776650461096;-0,0375385662424298;0,0244622218588933;-0,0377030515499572;0,0245808926063292;98;0,98;0,9;TRUE;0,602040816326531;0,8;FALSE;FALSE;0,39;0,59;0,02
"hs_pfoa_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0;0,00476310563467053;0,00635080751289404;0,00227421746585718;0,0112421463998894;-0,0126884339478515;0,0371638252363738;-0,0135583446285463;0,038574865879213;75;0,75;0,9;FALSE;NA;0,8;FALSE;FALSE;0,52;0,23;0,25
"hs_pfos_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0;0,00531609071327909;0,00805468289890771;0,00332414753598077;0,0145095183980151;-0,0152867815051105;0,0416937527542197;-0,0182682466859615;0,0425319086713933;66;0,66;0,9;FALSE;NA;0,8;FALSE;FALSE;0,43;0,23;0,34
"hs_pfunda_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,00318929998878356;0,00406698979441576;0,00528180492781267;0,00183985915686172;0,0140958665139648;-0,0174845442577762;0,0448418408699461;-0,0186909040282322;0,0460470689563111;77;0,77;0,9;FALSE;0,571428571428571;0,8;FALSE;FALSE;0,44;0,33;0,23
"e3_asmokcigd_p_None";"hs_correct_raven";0,23895795329256;1e-12;-0,0107303707021011;-0,0109173615596131;-0,0119971006149594;-0,00956183451876127;0,0143375971610393;-0,0405823180712057;0,00865591916925812;-0,0408118507836814;0,00866578362540438;91;0,91;0,9;TRUE;0,802197802197802;0,8;TRUE;TRUE;0,18;0,73;0,09
"h_distinvnear1_preg_Log";"hs_correct_raven";0,23895795329256;1e-12;0;0,0030674205244066;0,00432031059775577;0,00312579625022782;0,00878870094524949;-0,0126365264058846;0,0223169971968052;-0,0133258491922742;0,024200070999107;71;0,71;0,9;FALSE;NA;0,8;FALSE;FALSE;0,49;0,22;0,29
"h_trafload_preg_pow1over3";"hs_correct_raven";0,23895795329256;1e-12;-0,00513799796045982;-0,00355415235231269;-0,0043343321369667;-0,00183370673451327;0,0105240735908491;-0,0285267864164069;0,0160241058215934;-0,0292196430782777;0,0194826532935652;82;0,82;0,9;FALSE;0,658536585365854;0,8;FALSE;FALSE;0,28;0,54;0,18
"h_trafnear_preg_pow1over3";"hs_correct_raven";0,23895795329256;1e-12;0;-0,00994548081103643;-0,0132606410813819;-0,00983700532433276;0,0130848751566072;-0,0411072970124195;0,00343134984053299;-0,0421147402217179;0,00380539247859233;75;0,75;0,9;FALSE;NA;0,8;FALSE;FALSE;0,1;0,65;0,25
"h_bro_preg_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,00985175200816463;-0,00598940028486818;-0,00688436814352665;-0,00128313443622888;0,0205970780150297;-0,0565679261594736;0,0199728576789973;-0,0568366131744251;0,0203583371977968;87;0,87;0,9;FALSE;0,563218390804598;0,8;FALSE;FALSE;0,38;0,49;0,13
"h_clf_preg_Log";"hs_correct_raven";0,23895795329256;1e-12;0;-0,00788608205385568;-0,0102416650050074;-0,00863931755818541;0,0134011758878771;-0,0410937072355889;0,0122899400627134;-0,0455665342468994;0,0135624548610077;77;0,77;0,9;FALSE;NA;0,8;FALSE;FALSE;0,14;0,63;0,23
"h_thm_preg_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,00450892414032244;-0,000967916024507205;-0,00111254715460598;0,000247765426656758;0,0138007501301979;-0,0380397883668352;0,0212583900389026;-0,0394003054069584;0,0224074345638847;87;0,87;0,9;FALSE;0,482758620689655;0,8;FALSE;FALSE;0,45;0,42;0,13
"e3_alcpreg_yn_None_1";"hs_correct_raven";0,23895795329256;1e-12;0,0214057973188341;0,0151191607577812;0,0155867636678157;0,0132207611229124;0,0272225648238205;-0,0340628997035424;0,0743508355915453;-0,0349472389733609;0,0747220099570016;97;0,97;0,9;TRUE;0,762886597938144;0,8;FALSE;FALSE;0,74;0,23;0,03
"h_pamod_t3_None_Often";"hs_correct_raven";0,23895795329256;1e-12;-0,039909147282168;-0,0266081485616888;-0,0266081485616888;-0,0134086340069153;0,0681987510890088;-0,203841827756338;0,0698510860721871;-0,203841827756338;0,0698510860721871;100;1;0,9;TRUE;0,58;0,8;FALSE;FALSE;0,42;0,58;0
"h_pamod_t3_None_Sometimes";"hs_correct_raven";0,23895795329256;1e-12;-0,0577724101148484;-0,0312331629792371;-0,0318705744686093;-0,0120606178536752;0,0677968002239888;-0,188030050596836;0,0513310971616727;-0,188222898981968;0,0514433090819442;98;0,98;0,9;TRUE;0,561224489795918;0,8;FALSE;FALSE;0,43;0,55;0,02
"h_pamod_t3_None_Very Often";"hs_correct_raven";0,23895795329256;1e-12;-0,0634958383606808;-0,0471109076570663;-0,0471109076570663;-0,030388755629445;0,0620575951047236;-0,193151657505928;0,0337156728558921;-0,193151657505928;0,0337156728558921;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,2;0,8;0
"h_pavig_t3_None_Low";"hs_correct_raven";0,23895795329256;1e-12;-0,11297405166345;-0,0749914840689364;-0,0749914840689364;-0,0667605423846943;0,054051158328482;-0,185116660980711;0,00917112664024042;-0,185116660980711;0,00917112664024042;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,04;0,96;0
"h_pavig_t3_None_Medium";"hs_correct_raven";0,23895795329256;1e-12;-0,185809765308123;-0,118311670297821;-0,118311670297821;-0,112374530701831;0,0716543618397329;-0,259777389663773;-0,00494824297256285;-0,259777389663773;-0,00494824297256285;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_no2_dy_hs_h_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,0210161468247062;-0,0150207236551803;-0,0161513157582584;-0,00886499672718775;0,0241123676967213;-0,0753199863454406;0,0175667891597171;-0,0761074623406254;0,0184441919907201;93;0,93;0,9;TRUE;0,774193548387097;0,8;FALSE;FALSE;0,21;0,72;0,07
"hs_no2_wk_hs_h_Log";"hs_correct_raven";0,23895795329256;1e-12;0;-0,00469660081299846;-0,00769934559507945;-0,00307913811206871;0,0140421765917618;-0,0413280337069361;0,0157141532901451;-0,0459020629044377;0,0188316386255823;61;0,61;0,9;FALSE;NA;0,8;FALSE;FALSE;0,22;0,39;0,39
"hs_no2_yr_hs_h_Log";"hs_correct_raven";0,23895795329256;1e-12;0;-0,00573047381749117;-0,00764063175665489;-0,00519767574190162;0,0174542712084293;-0,0407882607967308;0,0204566001082063;-0,0409749123236152;0,0240540442960256;75;0,75;0,9;FALSE;NA;0,8;FALSE;FALSE;0,14;0,61;0,25
"hs_pm10_dy_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;-0,0194030336807759;-0,00624919121354698;-0,00657809601425998;-0,0020217850986395;0,0173000453192794;-0,0464230685937842;0,0179298464869216;-0,0466553868668531;0,0181573258676632;95;0,95;0,9;TRUE;0,578947368421053;0,8;FALSE;FALSE;0,4;0,55;0,05
"hs_pm10_wk_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;-0,00522850188593159;0,00169937080683797;0,00178881137561891;0,002146215131958;0,0216521452484458;-0,0362401489336523;0,0585636199689553;-0,0371342284153888;0,0591146566578436;95;0,95;0,9;TRUE;0,473684210526316;0,8;FALSE;FALSE;0,5;0,45;0,05
"hs_pm10_yr_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;0;0,0076399690229779;0,0146922481211114;0,00882549057906664;0,0172354382383223;-0,00436499713289938;0,0512019091142983;-0,0281295921936022;0,0601523703271962;52;0,52;0,9;FALSE;NA;0,8;FALSE;FALSE;0,44;0,08;0,48
"hs_pm25_dy_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;-0,0110880801598976;-0,0138461576125322;-0,0145749027500338;-0,0141372648884074;0,0157165347582979;-0,0409835845953752;0,0149614794798305;-0,041179329762813;0,0151085208600442;95;0,95;0,9;TRUE;0,821052631578947;0,8;TRUE;TRUE;0,17;0,78;0,05
"hs_pm25_wk_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;-0,000173658072693456;0,00242305804523578;0,00323074406031438;0,00170186830386699;0,0108977696780869;-0,0206051314097638;0,030149359976907;-0,0212680221807963;0,0317849975676929;75;0,75;0,9;FALSE;0,386666666666667;0,8;FALSE;FALSE;0,46;0,29;0,25
"hs_pm25_yr_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;-0,0849168257519529;-0,0349415183318814;-0,0352944629614964;-0,0259020481043649;0,0425957979077582;-0,114419279411284;0,0223197489534377;-0,114433173856579;0,0223202845885749;99;0,99;0,9;TRUE;0,717171717171717;0,8;FALSE;FALSE;0,28;0,71;0,01
"hs_pm25abs_dy_hs_h_Log";"hs_correct_raven";0,23895795329256;1e-12;0,0333894876913154;0,0303467452905651;0,0303467452905651;0,0291201598612587;0,0177155509989931;0,00256361513104775;0,0586955249794399;0,00256361513104775;0,0586955249794399;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_pm25abs_wk_hs_h_Log";"hs_correct_raven";0,23895795329256;1e-12;0;-0,00577404245147338;-0,00769872326863117;-0,00530257558217182;0,0117907875140551;-0,0328079105530587;0,0089028472024434;-0,0362278372320468;0,0105767189318504;75;0,75;0,9;FALSE;NA;0,8;FALSE;FALSE;0,15;0,6;0,25
"hs_pm25abs_yr_hs_h_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,00379945259934069;-0,00476639214421925;-0,00567427636216578;-0,00497010610583182;0,0149277595644192;-0,0420902809112199;0,0263569581564388;-0,046685134642703;0,0274591710277365;84;0,84;0,9;FALSE;0,654761904761905;0,8;FALSE;FALSE;0,29;0,55;0,16
"hs_accesslines300_h_dic0";"hs_correct_raven";0,23895795329256;1e-12;0,110560211027196;0,0882937362841284;0,0882937362841284;0,0870709299769845;0,106653413897709;-0,128901704436292;0,299305031574757;-0,128901704436292;0,299305031574757;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,8;0,2;0
"hs_accesspoints300_h_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,0366677121828104;-0,0311589969004653;-0,0311589969004653;-0,0297311014128056;0,0259664357177448;-0,0764721530517445;0,0160967874660547;-0,0764721530517445;0,0160967874660547;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,11;0,89;0
"hs_builtdens300_h_Sqrt";"hs_correct_raven";0,23895795329256;1e-12;0;0,00482515241069609;0,00689307487242299;0,0034866484733825;0,0126753133952916;-0,0129286582528127;0,0374549692266795;-0,0134253009091002;0,0411203275672673;70;0,7;0,9;FALSE;NA;0,8;FALSE;FALSE;0,43;0,27;0,3
"hs_connind300_h_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,00564909349501307;-0,0110479988540756;-0,0141641010949687;-0,0104905620300297;0,0158075821572855;-0,0541018348438824;0,00464210888484922;-0,0549656768069929;0,00581849452633856;78;0,78;0,9;FALSE;0,833333333333333;0,8;TRUE;FALSE;0,13;0,65;0,22
"hs_fdensity300_h_Log";"hs_correct_raven";0,23895795329256;1e-12;0,0126564547265658;0,0133493087933764;0,015344033095835;0,0135464736461699;0,015612367417745;-0,00882588313039271;0,0532949441299612;-0,00917588346915759;0,0536024003215387;87;0,87;0,9;FALSE;0,862068965517241;0,8;TRUE;FALSE;0,75;0,12;0,13
"hs_landuseshan300_h_None";"hs_correct_raven";0,23895795329256;1e-12;0,00589058327501061;0,00978689573214174;0,00998662829810381;0,00797771474949269;0,0142850337142019;-0,0161056061478756;0,0440359886626914;-0,0161404368946781;0,0441707349748193;98;0,98;0,9;TRUE;0,836734693877551;0,8;TRUE;TRUE;0,82;0,16;0,02
"hs_popdens_h_Sqrt";"hs_correct_raven";0,23895795329256;1e-12;-0,0175549713754984;-0,0177789293174131;-0,0219492954535964;-0,0143060661542014;0,02047171877287;-0,068035823946803;0;-0,0684864735698192;-0,000149815319349756;81;0,81;0,9;FALSE;0,987654320987654;0,8;TRUE;FALSE;0,01;0,8;0,19
"hs_walkability_mean_h_None";"hs_correct_raven";0,23895795329256;1e-12;-0,00100261616014019;0,000214811292952646;0,000258808786689935;0,000534185584506578;0,0116208139016165;-0,0232112287155012;0,0190625978903728;-0,0238634440074379;0,0194151054219627;83;0,83;0,9;FALSE;0,457831325301205;0,8;FALSE;FALSE;0,45;0,38;0,17
"hs_accesslines300_s_dic0";"hs_correct_raven";0,23895795329256;1e-12;-0,0176494589318565;-0,0538560763279255;-0,0538560763279255;-0,0568694357545381;0,0753733418580537;-0,196896448354029;0,0853441893526854;-0,196896448354029;0,0853441893526854;100;1;0,9;TRUE;0,78;0,8;FALSE;FALSE;0,22;0,78;0
"hs_accesspoints300_s_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,0306454241874978;-0,0229182708136332;-0,0233859906261564;-0,02093604759159;0,0210419246741579;-0,0635129240197069;0,0113823881853903;-0,0637459052788805;0,0115420810852469;98;0,98;0,9;TRUE;0,908163265306122;0,8;TRUE;TRUE;0,09;0,89;0,02
"hs_builtdens300_s_Sqrt";"hs_correct_raven";0,23895795329256;1e-12;0;-0,00306756653082639;-0,00486915322353396;-0,00315769066645603;0,00802754697479893;-0,0249715510858185;0,00901291899687066;-0,0275603398939699;0,0130157454646204;63;0,63;0,9;FALSE;NA;0,8;FALSE;FALSE;0,19;0,44;0,37
"hs_connind300_s_Log";"hs_correct_raven";0,23895795329256;1e-12;0,00189487675854309;0,00106802709702976;0,00127146082979733;-0,00107781646158148;0,017977556310756;-0,0246536651592161;0,0415239202763228;-0,0246872685289462;0,0465225702389684;84;0,84;0,9;FALSE;0,416666666666667;0,8;FALSE;FALSE;0,35;0,49;0,16
"hs_fdensity300_s_Log";"hs_correct_raven";0,23895795329256;1e-12;0,00502438164522898;0,000882321557032561;0,0011029019462907;-0,000362285325405246;0,0113009240430163;-0,0191890241625444;0,0236258089698875;-0,0195749977038476;0,0254573442283004;80;0,8;0,9;FALSE;0,475;0,8;FALSE;FALSE;0,38;0,42;0,2
"hs_landuseshan300_s_None";"hs_correct_raven";0,23895795329256;1e-12;-0,00123351140743534;-0,000743172624398194;-0,000807796330867602;-0,000292777595106268;0,0132885150919471;-0,0347765287011773;0,0233708012002023;-0,0356074834478912;0,0241580146441811;92;0,92;0,9;TRUE;0,510869565217391;0,8;FALSE;FALSE;0,45;0,47;0,08
"hs_popdens_s_Sqrt";"hs_correct_raven";0,23895795329256;1e-12;0,0128773823435727;0,0159522640561199;0,0173394174523043;0,0140004464332629;0,0155144252131557;-0,00473665331864581;0,0485184002001851;-0,00476520494016125;0,049063522291466;92;0,92;0,9;TRUE;0,91304347826087;0,8;TRUE;TRUE;0,84;0,08;0,08
"h_Absorbance_Log";"hs_correct_raven";0,23895795329256;1e-12;0,0217133561448705;0,0167542228288443;0,018211111770483;0,0138363648619351;0,0172204128230259;-0,00370642379917419;0,0607464762009107;-0,00384194850773783;0,0608634400801099;92;0,92;0,9;TRUE;0,91304347826087;0,8;TRUE;TRUE;0,84;0,08;0,08
"h_Benzene_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,0314332399123311;-0,0251155160307604;-0,0251155160307604;-0,0235636959280227;0,0176999145446988;-0,0644284221438813;0,00544219990055936;-0,0644284221438813;0,00544219990055936;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,07;0,93;0
"h_NO2_Log";"hs_correct_raven";0,23895795329256;1e-12;0,014999504685508;0,0158483369998623;0,0178071202245643;0,0136045488024171;0,0165555413803891;-0,0083196354273295;0,0493255082367878;-0,00851861523474212;0,0502713887267896;89;0,89;0,9;FALSE;0,876404494382023;0,8;TRUE;FALSE;0,78;0,11;0,11
"h_PM_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,0216455949253027;-0,0198045978489029;-0,0202087733152071;-0,0159948502467398;0,0177632746023704;-0,0573797734004509;0,000603349257934492;-0,0574261034977325;0,000627403711439214;98;0,98;0,9;TRUE;0,948979591836735;0,8;TRUE;TRUE;0,05;0,93;0,02
"h_TEX_Log";"hs_correct_raven";0,23895795329256;1e-12;0;0,00189940375361695;0,00231634604099628;0,00206136961280015;0,00939112117708607;-0,0176288453481259;0,0229843786449059;-0,0194992880216415;0,0240283496388034;82;0,82;0,9;FALSE;NA;0,8;FALSE;FALSE;0,54;0,28;0,18
"hs_KIDMED_None";"hs_correct_raven";0,23895795329256;1e-12;0,0301593480740564;0,0194609121365814;0,0194609121365814;0,0190194617988871;0,016285133013614;-0,00958632434805834;0,0574249412204049;-0,00958632434805834;0,0574249412204049;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,88;0,12;0
"hs_mvpa_prd_alt_None";"hs_correct_raven";0,23895795329256;1e-12;-0,0283763114080107;-0,0177506387412061;-0,0206402776060536;-0,0162458717060401;0,0183145928408107;-0,0578838745549165;0,00276751829026129;-0,0586315889191801;0,00341160745130419;86;0,86;0,9;FALSE;0,883720930232558;0,8;TRUE;FALSE;0,1;0,76;0,14
"hs_sd_wk_None";"hs_correct_raven";0,23895795329256;1e-12;-0,00735026654026886;-0,012148827349284;-0,0125245642776124;-0,0114088160323699;0,0125251800789668;-0,0393802209110135;0,00897711428957244;-0,0394875724132313;0,00906700251684978;97;0,97;0,9;TRUE;0,845360824742268;0,8;TRUE;TRUE;0,15;0,82;0,03
"hs_dif_hours_total_None";"hs_correct_raven";0,23895795329256;1e-12;-0,0471207613727622;-0,0285381338057772;-0,0288263977836133;-0,0288857603899872;0,0247109175085631;-0,0723777241328509;0,016238067798964;-0,0724158014656235;0,0162432054196603;99;0,99;0,9;TRUE;0,878787878787879;0,8;TRUE;TRUE;0,12;0,87;0,01
"hs_as_c_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,0549596424085072;0,0296761414074266;0,0312380435867648;0,0274978854072862;0,0281588565711522;-0,00288042264125266;0,0894059629547914;-0,003104213828551;0,0894745147916996;95;0,95;0,9;TRUE;0,91578947368421;0,8;TRUE;TRUE;0,87;0,08;0,05
"hs_cd_c_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,00387818028601878;-0,00538869508916061;-0,00690858344764181;-0,00362626201801866;0,0113793934600711;-0,0346358758563786;0,0126506314978852;-0,0385611260159114;0,0139177664173392;78;0,78;0,9;FALSE;0,717948717948718;0,8;FALSE;FALSE;0,22;0,56;0,22
"hs_co_c_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,00586440151312482;0,00524175255264729;0,00534872709453805;0,00313073061376461;0,0150891530893016;-0,0225152032786376;0,0404396382832601;-0,0228222089041842;0,0406756966001252;98;0,98;0,9;TRUE;0,683673469387755;0,8;FALSE;FALSE;0,67;0,31;0,02
"hs_cs_c_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,0366185483497288;0,0182567720257418;0,0182567720257418;0,0143441509451282;0,0244923854557302;-0,017471164774603;0,0707416901301051;-0,017471164774603;0,0707416901301051;100;1;0,9;TRUE;0,78;0,8;FALSE;FALSE;0,78;0,22;0
"hs_cu_c_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,00261187338873567;-0,00789829745175123;-0,00789829745175123;-0,00770446415424852;0,0156227741005764;-0,0372939114324747;0,0272592297497172;-0,0372939114324747;0,0272592297497172;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,26;0,74;0
"hs_hg_c_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,03259930258466;-0,0231811061847925;-0,0269547746334797;-0,026023964522229;0,0237194103471598;-0,0669022122983783;0,00124308195531575;-0,0685658143509637;0,00129812134888895;86;0,86;0,9;FALSE;0,941860465116279;0,8;TRUE;FALSE;0,05;0,81;0,14
"hs_mn_c_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,00499770404400627;-0,00480352496391294;-0,00490155608562545;-0,00567277577209516;0,0137573799269014;-0,0318825285006837;0,0191843507118281;-0,0320038965151633;0,0192338758243448;98;0,98;0,9;TRUE;0,602040816326531;0,8;FALSE;FALSE;0,39;0,59;0,02
"hs_mo_c_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,0344183701286241;-0,0262940362801755;-0,0265596326062379;-0,0258762920977233;0,0195374168667262;-0,063361814477548;0,0123023539385086;-0,0634465615010591;0,0123297135573262;99;0,99;0,9;TRUE;0,919191919191919;0,8;TRUE;TRUE;0,08;0,91;0,01
"hs_pb_c_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,0162385868533577;-0,0181641155725696;-0,0204091186208647;-0,0184336616027148;0,0175944332327444;-0,0621114970257437;5,8407815078946e-05;-0,0641828132890709;8,04187969838098e-05;89;0,89;0,9;FALSE;0,966292134831461;0,8;TRUE;FALSE;0,03;0,86;0,11
"hs_hum_mt_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;0,0298146399175496;0,0121684478056333;0,0121684478056333;0,00748501553268951;0,0241291946325591;-0,0273545981794492;0,0698200699339618;-0,0273545981794492;0,0698200699339618;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,7;0,3;0
"hs_tm_mt_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;0;0,00403659887802969;0,00498345540497493;0,00303027342375221;0,0111781332867195;-0,0186196492925415;0,0272930823086503;-0,0186208565518395;0,0289166194381465;81;0,81;0,9;FALSE;NA;0,8;FALSE;FALSE;0,55;0,26;0,19
"hs_uvdvf_mt_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;0,00235590344869583;0,0055496251709468;0,00660669663207952;0,00361857706556943;0,0166884549306077;-0,0255187306128084;0,0401437424132111;-0,0259871692454314;0,0454769546630894;84;0,84;0,9;FALSE;0,678571428571429;0,8;FALSE;FALSE;0,57;0,27;0,16
"hs_hum_dy_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;-0,00908198961145411;-0,00410538182716114;-0,00432145455490647;-0,00102728439509788;0,0181383052711886;-0,0454829365511158;0,0252917971832963;-0,0460567154531903;0,0254939577469879;95;0,95;0,9;TRUE;0,536842105263158;0,8;FALSE;FALSE;0,44;0,51;0,05
"hs_hum_wk_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;-0,00565077275876831;-0,00272667041102034;-0,00275421253638419;-0,00110453262962333;0,0227683540275032;-0,0428195656971035;0,0447125906493344;-0,0430613243378571;0,0448014374932033;99;0,99;0,9;TRUE;0,545454545454545;0,8;FALSE;FALSE;0,45;0,54;0,01
"hs_tm_dy_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;0;-0,00291181942103242;-0,00393489110950327;0,00120617342165661;0,0171360174239924;-0,0425912614842354;0,0210465026140793;-0,0441928333093036;0,0222521476715971;74;0,74;0,9;FALSE;NA;0,8;FALSE;FALSE;0,39;0,35;0,26
"hs_tm_wk_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;0;-0,000261996304499886;-0,000429502138524403;0,000349762845172532;0,0114798675348383;-0,0188024256607933;0,0213804903658374;-0,0309135963581235;0,0238112084049856;61;0,61;0,9;FALSE;NA;0,8;FALSE;FALSE;0,33;0,28;0,39
