"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_trafload_h_pow1over3";"hs_zbmi_who";0,23895795329256;1e-12;-0,00639057172330022;-0,0169717837437211;-0,0188575374930234;-0,014522472811883;0,0191903753599396;-0,0617537148113104;0,00769511490004136;-0,0623010913331893;0,00775501479508378;90;0,9;0,9;TRUE;0,833333333333333;0,8;TRUE;TRUE;0,15;0,75;0,1
"hs_trafnear_h_pow1over3";"hs_zbmi_who";0,23895795329256;1e-12;0,00187307186024322;0,0122556594890615;0,0155134930241285;0,0109276576656402;0,0189088225780515;-0,00643369099910832;0,0531723817950161;-0,00826262332142039;0,0549119856715108;79;0,79;0,9;FALSE;0,860759493670886;0,8;TRUE;FALSE;0,68;0,11;0,21
"FAS_cat_None_Low";"hs_zbmi_who";0,23895795329256;1e-12;-0,161210072913944;-0,176570365287897;-0,176570365287897;-0,182356541549835;0,105920398771618;-0,368638603968309;-0,00219845836781754;-0,368638603968309;-0,00219845836781754;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"FAS_cat_None_Middle";"hs_zbmi_who";0,23895795329256;1e-12;-0,0231505179879118;-0,0371346839859258;-0,0395049829637509;-0,0289774176924187;0,0442849119427515;-0,139824647790828;0,0241249324154619;-0,141052063946708;0,0242833519363948;94;0,94;0,9;TRUE;0,882978723404255;0,8;TRUE;TRUE;0,11;0,83;0,06
"hs_globalexp2_None_no exposure";"hs_zbmi_who";0,23895795329256;1e-12;0;-0,00810999119973051;-0,00943022232526803;-0,00809470229841273;0,0316431774361651;-0,0760926662658641;0,0547813678574737;-0,0768507070939522;0,0561758170006421;86;0,86;0,9;FALSE;NA;0,8;FALSE;FALSE;0,33;0,53;0,14
"h_abs_ratio_preg_Log";"hs_correct_raven";0,23895795329256;1e-12;0,0010540178382267;0,0176515217977539;0,0180117569364836;0,0202781694789739;0,024189892566196;-0,0354848902644881;0,0584640562230478;-0,0358648699416092;0,0587984229448197;98;0,98;0,9;TRUE;0,86734693877551;0,8;TRUE;TRUE;0,85;0,13;0,02
"h_no2_ratio_preg_Log";"hs_correct_raven";0,23895795329256;1e-12;0,0710706715959016;0,0294162898777999;0,0326847665308888;0,0208315610899815;0,0330280209997453;-0,00496337537755749;0,103048362386186;-0,00598766966550371;0,105749014541892;90;0,9;0,9;TRUE;0,911111111111111;0,8;TRUE;TRUE;0,82;0,08;0,1
"h_pm10_ratio_preg_None";"hs_correct_raven";0,23895795329256;1e-12;0;0,00939404967657869;0,0173963882899605;0,0156938039286892;0,0175213282472508;-0,0105876846504115;0,0463422825233239;-0,0145955483274882;0,0721432645095438;54;0,54;0,9;FALSE;NA;0,8;FALSE;FALSE;0,45;0,09;0,46
"h_pm25_ratio_preg_None";"hs_correct_raven";0,23895795329256;1e-12;0,0271113112965322;0,0215594854809757;0,0236917422867865;0,0231233284798471;0,0204587295513697;-0,00685824012027236;0,0617063726954711;-0,00685985068893505;0,0627209658248304;91;0,91;0,9;TRUE;0,912087912087912;0,8;TRUE;TRUE;0,83;0,08;0,09
"h_accesslines300_preg_dic0";"hs_correct_raven";0,23895795329256;1e-12;-0,0707900000630253;-0,0391139352927562;-0,0395090255482386;-0,0241375392605505;0,080390508419539;-0,191005724620996;0,0912234953239484;-0,191621120155278;0,0916215557379476;99;0,99;0,9;TRUE;0,696969696969697;0,8;FALSE;FALSE;0,3;0,69;0,01
"h_accesspoints300_preg_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,0134619704476799;0,00278952693826449;0,00299949133146719;0,00330134877587114;0,0224343934715874;-0,0382018707195888;0,0490746689570772;-0,0382148437946806;0,0514200681970243;93;0,93;0,9;TRUE;0,408602150537634;0,8;FALSE;FALSE;0,55;0,38;0,07
"h_builtdens300_preg_Sqrt";"hs_correct_raven";0,23895795329256;1e-12;0;0,0131708678492235;0,0185505180974979;0,0145925383017263;0,0180433996796162;-0,000762231760875683;0,0570709746906025;-0,00161968287739799;0,0615901068750225;71;0,71;0,9;FALSE;NA;0,8;FALSE;FALSE;0,65;0,06;0,29
"h_connind300_preg_Sqrt";"hs_correct_raven";0,23895795329256;1e-12;-0,0183267333699213;-0,00590591343952143;-0,0069481334582605;-0,0016569124174702;0,0159364245573469;-0,0471971351842339;0,0117796812744278;-0,0494596608661919;0,0120665705257225;85;0,85;0,9;FALSE;0,564705882352941;0,8;FALSE;FALSE;0,37;0,48;0,15
"h_fdensity300_preg_Log";"hs_correct_raven";0,23895795329256;1e-12;0,0183420799338859;0,0148360125809784;0,0157829921074238;0,0120747486843597;0,025579285517119;-0,0449823307675632;0,0735367083096537;-0,0458099457149535;0,0744301278829494;94;0,94;0,9;TRUE;0,787234042553192;0,8;FALSE;FALSE;0,74;0,2;0,06
"h_frichness300_preg_None";"hs_correct_raven";0,23895795329256;1e-12;0,00669357801293891;0,0119475933329102;0,0132751037032335;0,012567827503433;0,0178120486859934;-0,018391110995055;0,0576157190893575;-0,0201668897732658;0,0621280032479612;90;0,9;0,9;TRUE;0,822222222222222;0,8;TRUE;TRUE;0,74;0,16;0,1
"h_landuseshan300_preg_None";"hs_correct_raven";0,23895795329256;1e-12;-0,00745718140924272;-0,00366049254633635;-0,00385315004877511;-0,00212785407327828;0,0180415139473878;-0,0485154433057076;0,0317677262130575;-0,0489397387598746;0,032047742142955;95;0,95;0,9;TRUE;0,557894736842105;0,8;FALSE;FALSE;0,42;0,53;0,05
"h_popdens_preg_Sqrt";"hs_correct_raven";0,23895795329256;1e-12;-0,0100384191447089;-0,00979277117915313;-0,0103081801885822;-0,00943060336765381;0,0162259367495145;-0,0509436244985396;0,0188222572275348;-0,0513800053717725;0,0191954994540108;95;0,95;0,9;TRUE;0,726315789473684;0,8;FALSE;FALSE;0,26;0,69;0,05
"h_walkability_mean_preg_None";"hs_correct_raven";0,23895795329256;1e-12;0,00728720847620054;-0,0014926331237141;-0,00169617400422056;0,000132002421751627;0,0142716171976171;-0,0377081997634552;0,0184112279486528;-0,0390060092035339;0,0185784125210555;88;0,88;0,9;FALSE;0,522727272727273;0,8;FALSE;FALSE;0,46;0,42;0,12
"hs_as_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,00616742397661035;-0,00360113699146343;-0,00371251236233343;-0,00350546609643881;0,0122272144727472;-0,0275823344650461;0,0211017152711932;-0,0279853867727317;0,0213191764170204;97;0,97;0,9;TRUE;0,329896907216495;0,8;FALSE;FALSE;0,32;0,65;0,03
"hs_cd_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,00267416684685973;0,0036103329589652;0,00364680096865171;0,00255189961481895;0,0189130978407548;-0,0248906263158301;0,038758416511351;-0,0248959028078168;0,0387868908576232;99;0,99;0,9;TRUE;0,575757575757576;0,8;FALSE;FALSE;0,57;0,42;0,01
"hs_co_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0;0,00416562050130083;0,00527293734341878;0,00356424756343864;0,0104931344191266;-0,0155726952200122;0,0300763680448882;-0,0165851149041933;0,0314228332880853;79;0,79;0,9;FALSE;NA;0,8;FALSE;FALSE;0,57;0,22;0,21
"hs_cs_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,00876100571739765;0,00637163224575036;0,00656869303685604;0,00224948322883418;0,0184976011016037;-0,0197701877966979;0,0488120423717727;-0,019776787565379;0,0490074904881111;97;0,97;0,9;TRUE;0,577319587628866;0,8;FALSE;FALSE;0,56;0,41;0,03
"hs_cu_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,0144848091589363;-0,000855164030381126;-0,000872616357531761;0,00259546860793513;0,0199601359002611;-0,0448031769218895;0,0334617753934821;-0,0448245350771804;0,033483053493651;98;0,98;0,9;TRUE;0,428571428571429;0,8;FALSE;FALSE;0,56;0,42;0,02
"hs_hg_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0;-0,00248280375401103;-0,00340110103289182;-0,00206723222015634;0,0077745952939818;-0,0197562832499635;0,0104567359632546;-0,0216576405689349;0,0123337718147207;73;0,73;0,9;FALSE;NA;0,8;FALSE;FALSE;0,26;0,47;0,27
"hs_mn_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0;-0,00313551880622654;-0,00482387508650237;-0,0037650835005787;0,00802052473941599;-0,0245556739935725;0,0093180099990264;-0,0269421183026766;0,0105165073922206;65;0,65;0,9;FALSE;NA;0,8;FALSE;FALSE;0,19;0,46;0,35
"hs_mo_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,0273409486868902;0,0204514466450156;0,0204514466450156;0,0196766307138424;0,0148721802659805;-0,0066241180149033;0,0476241934508908;-0,0066241180149033;0,0476241934508908;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,93;0,07;0
"hs_pb_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0;0,00623603492686505;0,00716785623777591;0,005367173769344;0,0110658108254163;-0,00966564557914191;0,029686438678448;-0,00997966457815145;0,029940323435907;87;0,87;0,9;FALSE;NA;0,8;FALSE;FALSE;0,65;0,22;0,13
"h_humidity_preg_None";"hs_correct_raven";0,23895795329256;1e-12;-0,0348320507579932;-0,0183993359547748;-0,0242096525720721;-0,0171442941132031;0,0232559528473535;-0,0709011628797186;0,000305731833105678;-0,0745687105482193;0,000406451838503833;76;0,76;0,9;FALSE;0,947368421052632;0,8;TRUE;FALSE;0,04;0,72;0,24
"h_pressure_preg_None";"hs_correct_raven";0,23895795329256;1e-12;0;-0,00431298056477514;-0,00625069647068861;-0,00484878217344833;0,0122450192331616;-0,0338264755093653;0,0162202196630971;-0,0358308345186926;0,0218525162123546;69;0,69;0,9;FALSE;NA;0,8;FALSE;FALSE;0,18;0,51;0,31
"h_temperature_preg_None";"hs_correct_raven";0,23895795329256;1e-12;0;0,00969749760271138;0,0144738770189722;0,00629045571952366;0,0189461968152298;-0,011037178484769;0,056377895022325;-0,0145055570824749;0,0590822187043954;67;0,67;0,9;FALSE;NA;0,8;FALSE;FALSE;0,53;0,14;0,33
"h_ndvi100_preg_None";"hs_correct_raven";0,23895795329256;1e-12;-0,0179279728873699;-0,00651122282868838;-0,00678252377988373;-0,00540484794406935;0,0206894461344507;-0,0472929040472042;0,0331193016113897;-0,047428716991193;0,0334454760085257;96;0,96;0,9;TRUE;0,614583333333333;0,8;FALSE;FALSE;0,37;0,59;0,04
"hs_dde_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,0214395901522786;-0,0183169813932693;-0,0186907973400707;-0,0142253797172506;0,0237382989292208;-0,0675931421036677;0,0217899284817578;-0,0676430889899012;0,0218181625156941;98;0,98;0,9;TRUE;0,816326530612245;0,8;TRUE;TRUE;0,18;0,8;0,02
"hs_ddt_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;0;-0,000779487424071254;-0,000999342851373403;0,000433093523521254;0,0108057827882574;-0,0266814065214231;0,0186593439402204;-0,0272958355761769;0,0192277222411395;78;0,78;0,9;FALSE;NA;0,8;FALSE;FALSE;0,43;0,35;0,22
"hs_hcb_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;0;0,00587235997271587;0,00793562158475117;0,00575552569926174;0,00853016833341334;-0,00468937438661598;0,029806220768264;-0,00491904491203968;0,0320785253115854;74;0,74;0,9;FALSE;NA;0,8;FALSE;FALSE;0,64;0,1;0,26
"hs_pcb118_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,0161816987674539;-0,017049721252085;-0,0198252572698663;-0,0176751099227257;0,018162142897024;-0,0603706397922978;0,00694446114469717;-0,060884657584135;0,00704828008195852;86;0,86;0,9;FALSE;0,930232558139535;0,8;TRUE;FALSE;0,06;0,8;0,14
"hs_pcb138_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,00741901826668295;0,012349978330886;0,0138763801470629;0,0121261847707411;0,0135631664633346;-0,00612542692496324;0,0428469700102839;-0,00660433779360444;0,0463844954325708;89;0,89;0,9;FALSE;0,898876404494382;0,8;TRUE;FALSE;0,8;0,09;0,11
"hs_pcb153_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;-0,00459146011210757;-0,00448148970651534;-0,00533510679347064;-0,000924741843975774;0,0167750746066073;-0,0460384219111478;0,0155164810451112;-0,0467173854023764;0,0157494100445953;84;0,84;0,9;FALSE;0,547619047619048;0,8;FALSE;FALSE;0,38;0,46;0,16
"hs_pcb170_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,0210785739104409;0,0152930719610386;0,0157660535680811;0,0139953670110259;0,0250080372277381;-0,0221088846143256;0,0774240629051409;-0,0221161403018469;0,0781194107517377;97;0,97;0,9;TRUE;0,742268041237113;0,8;FALSE;FALSE;0,72;0,25;0,03
"hs_pcb180_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,0374586990557078;0,0191449316435988;0,0248635475890893;0,0193967617760426;0,0253914683502338;-0,00126493054820248;0,0892666234544698;-0,00208109742219788;0,0988007991064496;77;0,77;0,9;FALSE;0,922077922077922;0,8;TRUE;FALSE;0,71;0,06;0,23
"hs_sumPCBs5_madj_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,00256436403331029;0,0072423615765747;0,0104961761979343;0,00841579614484433;0,0156147609459946;-0,0124544226959061;0,0409540985300605;-0,0148644151816779;0,0444335650943165;69;0,69;0,9;FALSE;0,840579710144927;0,8;TRUE;FALSE;0,58;0,11;0,31
"hs_pfhxs_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,0581090572145493;0,0263741630848624;0,0274730865467317;0,018503872157412;0,0255437191347717;-2,66522323431843e-05;0,0848155522097277;6,41161013520954e-05;0,0850122231893399;96;0,96;0,9;TRUE;0,96875;0,8;TRUE;TRUE;0,93;0,03;0,04
"hs_pfna_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,00652765630956747;0,00506974912504059;0,00512095871216221;0,00732835552706413;0,0172134373698665;-0,0354887532116618;0,0302980697462573;-0,0355540030544889;0,030308005985225;99;0,99;0,9;TRUE;0,676767676767677;0,8;FALSE;FALSE;0,67;0,32;0,01
"hs_pfoa_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0;0,00527252534313879;0,00659065667892348;0,00351558106243031;0,0130875832434768;-0,015093324085052;0,0392253187671163;-0,0156161595143105;0,039945943859823;80;0,8;0,9;FALSE;NA;0,8;FALSE;FALSE;0,52;0,28;0,2
"hs_pfos_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0,00915709235902865;0,00732011246190696;0,00881941260470718;0,00438522166125482;0,0162606579259952;-0,0152717456625948;0,0540307835120577;-0,0156641420045503;0,0564886851432867;83;0,83;0,9;FALSE;0,650602409638554;0,8;FALSE;FALSE;0,54;0,29;0,17
"hs_pfunda_m_Log2";"hs_correct_raven";0,23895795329256;1e-12;0;0,00138643691454099;0,00198062416362998;-0,000398464125705732;0,0122025744515234;-0,0186813038037099;0,0344852334072633;-0,021001158342305;0,0357652528511128;70;0,7;0,9;FALSE;NA;0,8;FALSE;FALSE;0,29;0,41;0,3
"e3_asmokcigd_p_None";"hs_correct_raven";0,23895795329256;1e-12;-0,00509482981902646;-0,00656299901639683;-0,0076313942051126;-0,00582235001247277;0,0140166922525645;-0,0363074511211345;0,0238295989223808;-0,0372863149809621;0,0251106594022132;86;0,86;0,9;FALSE;0,686046511627907;0,8;FALSE;FALSE;0,27;0,59;0,14
"h_distinvnear1_preg_Log";"hs_correct_raven";0,23895795329256;1e-12;0;-0,00145466138483575;-0,00191402813794178;-0,00255475480323702;0,0101041008334749;-0,0214425078609624;0,0258711145524273;-0,0225349608747904;0,0339802079317538;76;0,76;0,9;FALSE;NA;0,8;FALSE;FALSE;0,25;0,51;0,24
"h_trafload_preg_pow1over3";"hs_correct_raven";0,23895795329256;1e-12;-0,0142693386078198;-0,0083280878128139;-0,01003384073833;-0,00604023491919512;0,0138344024274362;-0,0442461611288485;0,00774592432301146;-0,046397921635337;0,00792283707410306;83;0,83;0,9;FALSE;0,746987951807229;0,8;FALSE;FALSE;0,21;0,62;0,17
"h_trafnear_preg_pow1over3";"hs_correct_raven";0,23895795329256;1e-12;0;-0,00488520444241643;-0,00660162762488707;-0,00258884887774433;0,0140237339909899;-0,0457380173051488;0,0179111059075458;-0,0510493978021733;0,0202209485154077;74;0,74;0,9;FALSE;NA;0,8;FALSE;FALSE;0,21;0,53;0,26
"h_bro_preg_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,0012808869178658;0,000314323533475215;0,000392904416844018;0,000928628335057217;0,020708759561529;-0,0447598310423339;0,0370865828037371;-0,051457179566844;0,0373811276819237;80;0,8;0,9;FALSE;0,4375;0,8;FALSE;FALSE;0,45;0,35;0,2
"h_clf_preg_Log";"hs_correct_raven";0,23895795329256;1e-12;0;-0,00526067930418365;-0,00785176015549798;-0,00608404073449362;0,0113226098132628;-0,0357738028316895;0,0107967862861003;-0,0410022388892001;0,0151447287236886;67;0,67;0,9;FALSE;NA;0,8;FALSE;FALSE;0,15;0,52;0,33
"h_thm_preg_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,00627463000768807;-0,000547281786773327;-0,000629059525026813;-0,000173630352676067;0,0150345208163875;-0,0248814714138289;0,0269195322588067;-0,0264600876760668;0,0281012147720953;87;0,87;0,9;FALSE;0,505747126436782;0,8;FALSE;FALSE;0,43;0,44;0,13
"e3_alcpreg_yn_None_1";"hs_correct_raven";0,23895795329256;1e-12;0,0391522421805725;0,0259234307665112;0,0272878218594855;0,0229232594681787;0,0312410765538437;-0,0174761871210043;0,108450598198301;-0,017555430050278;0,108876193995101;95;0,95;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,76;0,19;0,05
"h_pamod_t3_None_Often";"hs_correct_raven";0,23895795329256;1e-12;0,03612090060774;0,0330020885246991;0,0333354429542415;0,0210790504602397;0,0444028415045694;-0,030470430950474;0,13736942113876;-0,0304848715362402;0,137408586637388;99;0,99;0,9;TRUE;0,757575757575758;0,8;FALSE;FALSE;0,75;0,24;0,01
"h_pamod_t3_None_Sometimes";"hs_correct_raven";0,23895795329256;1e-12;0,0129678980367658;0,0101155242012777;0,0104283754652347;0,00976871492816332;0,0494000305273072;-0,0909802028689155;0,119662960209708;-0,092379716844402;0,122352236013561;97;0,97;0,9;TRUE;0,577319587628866;0,8;FALSE;FALSE;0,56;0,41;0,03
"h_pamod_t3_None_Very Often";"hs_correct_raven";0,23895795329256;1e-12;0,0378129831143105;0,0262169774712187;0,0278904015651263;0,0193213173426314;0,0371179092597828;-0,0311306068444421;0,107092495148169;-0,0314170258267957;0,107200186199495;94;0,94;0,9;TRUE;0,765957446808511;0,8;FALSE;FALSE;0,72;0,22;0,06
"h_pavig_t3_None_Low";"hs_correct_raven";0,23895795329256;1e-12;0,0324466225815379;0,00121158462359429;0,00121158462359429;-0,00179349922400764;0,0530400134046218;-0,0968278915708267;0,118010535497204;-0,0968278915708267;0,118010535497204;100;1;0,9;TRUE;0,47;0,8;FALSE;FALSE;0,47;0,53;0
"h_pavig_t3_None_Medium";"hs_correct_raven";0,23895795329256;1e-12;-0,0779654379093311;-0,0629026836695872;-0,0629026836695872;-0,0599292356266661;0,0476263186031448;-0,156359052748592;0,0196044937814607;-0,156359052748592;0,0196044937814607;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,09;0,91;0
"hs_no2_dy_hs_h_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,0331674792853823;-0,0203168628987546;-0,0213861714723732;-0,0143656993454131;0,0298754834976394;-0,0834671286323013;0,0242424620508335;-0,083752624352892;0,0254917678734083;95;0,95;0,9;TRUE;0,726315789473684;0,8;FALSE;FALSE;0,26;0,69;0,05
"hs_no2_wk_hs_h_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,0429021277657882;-0,0287242732862022;-0,0296126528723734;-0,0214081813728894;0,0281375250027134;-0,092588112558855;0,00683981003810007;-0,0928036512947568;0,00704305521846643;97;0,97;0,9;TRUE;0,896907216494845;0,8;TRUE;TRUE;0,1;0,87;0,03
"hs_no2_yr_hs_h_Log";"hs_correct_raven";0,23895795329256;1e-12;0,0140543052447504;0,00868264971586187;0,0114245390998182;0,004863821995013;0,0199755740112706;-0,0180555128578259;0,0532494605291895;-0,0205056441152939;0,0593971871017914;76;0,76;0,9;FALSE;0,723684210526316;0,8;FALSE;FALSE;0,55;0,21;0,24
"hs_pm10_dy_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;-0,0310498886063079;-0,00743327157302941;-0,00766316657013342;-0,00442692402234514;0,0184315825916176;-0,0518524656220359;0,0251966793057969;-0,0523437656380286;0,0256650978046792;97;0,97;0,9;TRUE;0,608247422680412;0,8;FALSE;FALSE;0,38;0,59;0,03
"hs_pm10_wk_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;0,0166654536207854;0,0225529114495572;0,0225529114495572;0,0228342892142392;0,0215689626797007;-0,0231746887803578;0,06242783202549;-0,0231746887803578;0,06242783202549;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,9;0,1;0
"hs_pm10_yr_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;0,0116803840938454;0,0155491164267681;0,0222130234668115;0,0124575789373559;0,0234741701944262;-0,0064708348507739;0,0789814883368863;-0,00830076542183487;0,0816025116387679;70;0,7;0,9;FALSE;0,885714285714286;0,8;TRUE;FALSE;0,62;0,08;0,3
"hs_pm25_dy_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;-0,000386450617667816;-0,0100815193866512;-0,0102872646802564;-0,00692591404146144;0,017730844840924;-0,0601016382221037;0,0184595706088282;-0,0606848831959686;0,0184838233548106;98;0,98;0,9;TRUE;0,755102040816326;0,8;FALSE;FALSE;0,24;0,74;0,02
"hs_pm25_wk_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;0;0,00168609814844823;0,00281016358074705;0,00185238763252012;0,0109971354780266;-0,0172343174152384;0,0284236628026813;-0,0184826058030286;0,0430782130613395;60;0,6;0,9;FALSE;NA;0,8;FALSE;FALSE;0,35;0,25;0,4
"hs_pm25_yr_hs_h_None";"hs_correct_raven";0,23895795329256;1e-12;-0,0710381474816266;-0,0247009128203435;-0,0280692191140267;-0,0161189459685285;0,0373395770672604;-0,114049269364523;0,0212118241497617;-0,11423874268141;0,0214666954844827;88;0,88;0,9;FALSE;0,75;0,8;FALSE;FALSE;0,22;0,66;0,12
"hs_pm25abs_dy_hs_h_Log";"hs_correct_raven";0,23895795329256;1e-12;0,0623729291529452;0,0372643578735393;0,0380248549729993;0,0353946390195101;0,0246199648738893;0,000227175992904658;0,0928308426057254;0,00136537738982172;0,0933558314295925;98;0,98;0,9;TRUE;0,989795918367347;0,8;TRUE;TRUE;0,97;0,01;0,02
"hs_pm25abs_wk_hs_h_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,00175349821762559;-0,00272734758711114;-0,0034523387178622;-0,00171894390165275;0,011008542998669;-0,0259482033269885;0,0176491655484563;-0,0265417689906084;0,0195437526710785;79;0,79;0,9;FALSE;0,632911392405063;0,8;FALSE;FALSE;0,29;0,5;0,21
"hs_pm25abs_yr_hs_h_Log";"hs_correct_raven";0,23895795329256;1e-12;0,0109795469468608;0,0113792286707386;0,0122357297534823;0,0126310852570696;0,0169973987677333;-0,0229181755405275;0,0472665108531663;-0,0232636084964994;0,0475563436137646;93;0,93;0,9;TRUE;0,827956989247312;0,8;TRUE;TRUE;0,77;0,16;0,07
"hs_accesslines300_h_dic0";"hs_correct_raven";0,23895795329256;1e-12;0,046937011877793;0,0450142912027692;0,0494662540689771;0,0295467463968964;0,0662793055597505;-0,0291876690093957;0,191900968206785;-0,0299020761643372;0,192500706324771;91;0,91;0,9;TRUE;0,802197802197802;0,8;TRUE;TRUE;0,73;0,18;0,09
"hs_accesspoints300_h_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,0160205166104611;-0,0195367199402264;-0,0195367199402264;-0,0177653931261322;0,0333553220252723;-0,0790472972170658;0,042317968993954;-0,0790472972170658;0,042317968993954;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,31;0,69;0
"hs_builtdens300_h_Sqrt";"hs_correct_raven";0,23895795329256;1e-12;0;0,00227432073408481;0,0033445893148306;0,000752895807230513;0,0127589374010207;-0,0138791010339221;0,0344880945779011;-0,0170263799139139;0,0369044588820928;68;0,68;0,9;FALSE;NA;0,8;FALSE;FALSE;0,38;0,3;0,32
"hs_connind300_h_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,0083966414417386;-0,0133000055909662;-0,016024103121646;-0,0143891052376761;0,0141149186279595;-0,0433484945068608;0,0047576961445088;-0,0434869314197431;0,00586363734945867;83;0,83;0,9;FALSE;0,91566265060241;0,8;TRUE;FALSE;0,07;0,76;0,17
"hs_fdensity300_h_Log";"hs_correct_raven";0,23895795329256;1e-12;0,00923981362704444;0,0139503416705641;0,0172226440377335;0,01259850120769;0,0169581677392376;-0,00051347205435906;0,0539295070231804;-0,000639776365492309;0,0578645721320821;81;0,81;0,9;FALSE;0,938271604938272;0,8;TRUE;FALSE;0,76;0,05;0,19
"hs_landuseshan300_h_None";"hs_correct_raven";0,23895795329256;1e-12;0,0198691130369007;0,0191160591486445;0,0197072774728294;0,0191281982842984;0,0166782381821496;-0,0091221848779711;0,0537958809251414;-0,00930162062656292;0,0538584334654935;97;0,97;0,9;TRUE;0,907216494845361;0,8;TRUE;TRUE;0,88;0,09;0,03
"hs_popdens_h_Sqrt";"hs_correct_raven";0,23895795329256;1e-12;-0,015175839617856;-0,0127613281003575;-0,0137218581724274;-0,0124748842158446;0,0176185867266619;-0,0431117570666475;0,0184137289813543;-0,0433297600580522;0,0206313710729549;93;0,93;0,9;TRUE;0,817204301075269;0,8;TRUE;TRUE;0,17;0,76;0,07
"hs_walkability_mean_h_None";"hs_correct_raven";0,23895795329256;1e-12;0,0103501942060603;0,00666648946185437;0,00766263156534985;0,00541442909176979;0,015477297968837;-0,0164291169986643;0,0450904803061223;-0,0164722318792137;0,0507568027702312;87;0,87;0,9;FALSE;0,770114942528736;0,8;FALSE;FALSE;0,67;0,2;0,13
"hs_accesslines300_s_dic0";"hs_correct_raven";0,23895795329256;1e-12;0,0448529667235228;-0,00596765306622018;-0,00596765306622018;-0,0108307526594034;0,0618371010268726;-0,116233397646355;0,133041523376743;-0,116233397646355;0,133041523376743;100;1;0,9;TRUE;0,39;0,8;FALSE;FALSE;0,39;0,61;0
"hs_accesspoints300_s_Log";"hs_correct_raven";0,23895795329256;1e-12;-0,0264302481963221;-0,0150427548616126;-0,0153497498587884;-0,0119578581920948;0,0194604692867642;-0,0657293349232704;0,0167465414621652;-0,0664590774671489;0,0167659105000015;98;0,98;0,9;TRUE;0,836734693877551;0,8;TRUE;TRUE;0,16;0,82;0,02
"hs_builtdens300_s_Sqrt";"hs_correct_raven";0,23895795329256;1e-12;0,00113614154188229;-0,00592692767932287;-0,00714087672207575;-0,00624386080608163;0,013880182501134;-0,0361125591412818;0,0191639037087687;-0,0394659857998979;0,0244561052509911;83;0,83;0,9;FALSE;0,216867469879518;0,8;FALSE;FALSE;0,18;0,65;0,17
"hs_connind300_s_Log";"hs_correct_raven";0,23895795329256;1e-12;0,00968857261340384;0,00164625144293092;0,00191424586387316;-1,64291934354119e-05;0,0158405448351942;-0,0271723328106641;0,0400122340560034;-0,0276722944179419;0,0421693311099571;86;0,86;0,9;FALSE;0,5;0,8;FALSE;FALSE;0,43;0,43;0,14
