"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"h_landuseshan300_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;0,00490262961778262;0,00484118076884247;0,00484118076884247;0,00491509159911148;0,0052979153789744;-0,00484991805629975;0,015510430344784;-0,00484991805629975;0,015510430344784;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,83;0,17;0
"h_popdens_preg_Sqrt";"hs_correct_raven";0,000121507529397887;1e-12;-0,00953839898267015;-0,00988245614462248;-0,00988245614462248;-0,0100665495439761;0,00643644910279595;-0,0233510154219507;0,00105477612950718;-0,0233510154219507;0,00105477612950718;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,04;0,96;0
"h_walkability_mean_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;-0,00886537567952769;-0,00810320004795334;-0,00810320004795334;-0,00849931476145052;0,00741026717713734;-0,0217119873692866;0,0058149567445276;-0,0217119873692866;0,0058149567445276;100;1;0,9;TRUE;0,84;0,8;TRUE;TRUE;0,16;0,84;0
"hs_as_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;0,00302948947705158;0,00416144528599415;0,00416144528599415;0,00404497356395744;0,00586659969338037;-0,00517785658259362;0,0139201086206355;-0,00517785658259362;0,0139201086206355;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,73;0,27;0
"hs_cd_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;-0,00163350116424638;-0,00231572946067382;-0,00231572946067382;-0,00222324611061668;0,00560108120953899;-0,0125044187524523;0,00682775318151702;-0,0125044187524523;0,00682775318151702;100;1;0,9;TRUE;0,63;0,8;FALSE;FALSE;0,37;0,63;0
"hs_co_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;0,0022661071038508;0,00227200898575897;0,00227200898575897;0,00217013616069785;0,00488727549606246;-0,00956890290581447;0,0123864737465839;-0,00956890290581447;0,0123864737465839;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,69;0,31;0
"hs_cs_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;-0,00258805868999673;-0,00134571646795375;-0,00134571646795375;-0,00169192781319569;0,00587106758590661;-0,0112456740877565;0,0119243470648192;-0,0112456740877565;0,0119243470648192;100;1;0,9;TRUE;0,64;0,8;FALSE;FALSE;0,36;0,64;0
"hs_cu_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;0,00227139652055568;0,00105190520014602;0,00105190520014602;0,0010115309167222;0,00482827324631576;-0,00813655667985045;0,00997000276937867;-0,00813655667985045;0,00997000276937867;100;1;0,9;TRUE;0,57;0,8;FALSE;FALSE;0,57;0,43;0
"hs_hg_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;-0,000758198301831398;-0,00116882983335418;-0,00116882983335418;-0,000737916715163288;0,00598382292650572;-0,0137401231837393;0,00911893438097063;-0,0137401231837393;0,00911893438097063;100;1;0,9;TRUE;0,58;0,8;FALSE;FALSE;0,42;0,58;0
"hs_mn_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;0,00355828888042215;0,00302635743588444;0,00302635743588444;0,00378564586865338;0,00593829165856061;-0,00872749655988223;0,0143484622168968;-0,00872749655988223;0,0143484622168968;100;1;0,9;TRUE;0,76;0,8;FALSE;FALSE;0,76;0,24;0
"hs_mo_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;0,00415135621543289;0,00370345474945598;0,00370345474945598;0,00358365496362295;0,00438753054539166;-0,00460504303445849;0,0142614402652218;-0,00460504303445849;0,0142614402652218;100;1;0,9;TRUE;0,84;0,8;TRUE;TRUE;0,84;0,16;0
"hs_pb_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;0,00102150451401061;0,00111783556982329;0,00111783556982329;0,00104006686360985;0,00489072039278099;-0,00762971472674886;0,0116968339685798;-0,00762971472674886;0,0116968339685798;100;1;0,9;TRUE;0,6;0,8;FALSE;FALSE;0,6;0,4;0
"h_humidity_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;0,0138724685346021;0,0127421161349346;0,0127421161349346;0,013123786164009;0,00858401617025027;-0,00463919908908287;0,0314286908550197;-0,00463919908908287;0,0314286908550197;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,92;0,08;0
"h_pressure_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;-0,0185984667833809;-0,0188745536365727;-0,0188745536365727;-0,0182997677485824;0,00803334412261174;-0,0338425629362284;-0,00399430539881026;-0,0338425629362284;-0,00399430539881026;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"h_temperature_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;0,0111445175384996;0,0112877061895696;0,0112877061895696;0,0111995184537781;0,00557120351245897;0,00230066568371832;0,0233651602901763;0,00230066568371832;0,0233651602901763;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,98;0,02;0
"h_ndvi100_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;-0,000290926465152293;0,000224114153331599;0,000224114153331599;-0,000301954090837447;0,00812774483257795;-0,0157525069482679;0,0178005476069301;-0,0157525069482679;0,0178005476069301;100;1;0,9;TRUE;0,52;0,8;FALSE;FALSE;0,48;0,52;0
"hs_dde_madj_Log2";"hs_correct_raven";0,000121507529397887;1e-12;-0,00414649862618224;-0,00310592149300549;-0,00310592149300549;-0,00276559887813836;0,00552636378259632;-0,0137339320229295;0,00726397500197164;-0,0137339320229295;0,00726397500197164;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,3;0,7;0
"hs_ddt_madj_Log2";"hs_correct_raven";0,000121507529397887;1e-12;0,00306006030988491;0,00240229476683349;0,00240229476683349;0,00245633724594336;0,00428984176438088;-0,0072649233703773;0,0108094460672418;-0,0072649233703773;0,0108094460672418;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,74;0,26;0
"hs_hcb_madj_Log2";"hs_correct_raven";0,000121507529397887;1e-12;0,00364079385337437;0,00367086793214662;0,00367086793214662;0,00351864629791966;0,00504930690835373;-0,00470070201721118;0,0127731628123495;-0,00470070201721118;0,0127731628123495;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,8;0,2;0
"hs_pcb118_madj_Log2";"hs_correct_raven";0,000121507529397887;1e-12;-0,0167657479442528;-0,0162481910838751;-0,0162481910838751;-0,0161720745272536;0,00736600455260759;-0,0296379056817583;-0,00386457639848042;-0,0296379056817583;-0,00386457639848042;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pcb138_madj_Log2";"hs_correct_raven";0,000121507529397887;1e-12;0,0101291077136456;0,00955662527780311;0,00955662527780311;0,0096790971054567;0,00730574484910843;-0,00432906235056064;0,0239670834869879;-0,00432906235056064;0,0239670834869879;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,88;0,12;0
"hs_pcb153_madj_Log2";"hs_correct_raven";0,000121507529397887;1e-12;-0,0173264522738076;-0,0170331488159085;-0,0170331488159085;-0,0164774982599792;0,00874845105726223;-0,0318046047859147;0,00126417210061298;-0,0318046047859147;0,00126417210061298;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,04;0,96;0
"hs_pcb170_madj_Log2";"hs_correct_raven";0,000121507529397887;1e-12;0,000857843331983327;-0,000300457416424277;-0,000300457416424277;-0,000458542500947932;0,00767995248336073;-0,0141703359283148;0,0133683313807246;-0,0141703359283148;0,0133683313807246;100;1;0,9;TRUE;0,47;0,8;FALSE;FALSE;0,47;0,53;0
"hs_pcb180_madj_Log2";"hs_correct_raven";0,000121507529397887;1e-12;0,0180199965168928;0,0171076148528903;0,0171076148528903;0,0175558440886112;0,00788486958532782;0,000640095374751288;0,0300136363809143;0,000640095374751288;0,0300136363809143;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,97;0,03;0
"hs_sumPCBs5_madj_Log2";"hs_correct_raven";0,000121507529397887;1e-12;-0,0039208164125281;-0,00404367247600548;-0,00404367247600548;-0,00483296766454634;0,00762179507431112;-0,0170996704703604;0,0103147763588223;-0,0170996704703604;0,0103147763588223;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,31;0,69;0
"hs_pfhxs_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;0,0147078273060502;0,0162743463993871;0,0162743463993871;0,01646923405687;0,00815555851303145;0,0031472233180523;0,0326990293039203;0,0031472233180523;0,0326990293039203;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"hs_pfna_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;-0,00290191129903226;-0,00407472517039069;-0,00407472517039069;-0,00369648218730191;0,00690457764223921;-0,0178137863489072;0,00927743441221135;-0,0178137863489072;0,00927743441221135;100;1;0,9;TRUE;0,75;0,8;FALSE;FALSE;0,25;0,75;0
"hs_pfoa_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;0,0128200189206208;0,0139667836625928;0,0139667836625928;0,0142610750317957;0,0068111978898887;0,00125418507030885;0,0264560128051034;0,00125418507030885;0,0264560128051034;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"hs_pfos_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;-0,00420204534168807;-0,00446195749498469;-0,00446195749498469;-0,00438953368947106;0,00860564402205117;-0,0218582776726118;0,00943969523062449;-0,0218582776726118;0,00943969523062449;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,31;0,69;0
"hs_pfunda_m_Log2";"hs_correct_raven";0,000121507529397887;1e-12;-0,00102907442382836;-0,000455109910605877;-0,000455109910605877;-0,000375685901628921;0,0056041324345244;-0,00975757927145278;0,0094410134170671;-0,00975757927145278;0,0094410134170671;100;1;0,9;TRUE;0,55;0,8;FALSE;FALSE;0,45;0,55;0
"e3_asmokcigd_p_None";"hs_correct_raven";0,000121507529397887;1e-12;-0,00694815147186276;-0,00564113142263324;-0,00564113142263324;-0,00619905042140351;0,00380157175419528;-0,0125075962329699;0,00173100441598431;-0,0125075962329699;0,00173100441598431;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,07;0,93;0
"h_distinvnear1_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,00479036496917707;0,00501111296115749;0,00501111296115749;0,00514354155395975;0,00446184431544231;-0,00378105477446792;0,013145502910026;-0,00378105477446792;0,013145502910026;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,87;0,13;0
"h_trafload_preg_pow1over3";"hs_correct_raven";0,000121507529397887;1e-12;-0,00205412504593596;-0,00225359744874805;-0,00225359744874805;-0,00209404740223984;0,00495151425796471;-0,0110150980876972;0,00645392409396224;-0,0110150980876972;0,00645392409396224;100;1;0,9;TRUE;0,65;0,8;FALSE;FALSE;0,35;0,65;0
"h_trafnear_preg_pow1over3";"hs_correct_raven";0,000121507529397887;1e-12;-0,0170632238495145;-0,0179436090000635;-0,0179436090000635;-0,0175152328745887;0,00581338425897529;-0,028397838478494;-0,00791203235948697;-0,028397838478494;-0,00791203235948697;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_bro_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,00716551870207223;0,00639366675344081;0,00639366675344081;0,00684408552338876;0,00960627206961505;-0,0125853949795232;0,0240324826712723;-0,0125853949795232;0,0240324826712723;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,74;0,26;0
"h_clf_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,002563680345472;0,00313112065670792;0,00313112065670792;0,00309322863276066;0,00454291133789017;-0,00626117568432452;0,0113433593758583;-0,00626117568432452;0,0113433593758583;100;1;0,9;TRUE;0,78;0,8;FALSE;FALSE;0,78;0,22;0
"h_thm_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,00286843590090856;0,00145062397285777;0,00145062397285777;0,000520998352327479;0,00692151759271384;-0,0120248966074107;0,0156693173897106;-0,0120248966074107;0,0156693173897106;100;1;0,9;TRUE;0,52;0,8;FALSE;FALSE;0,52;0,48;0
"e3_alcpreg_yn_None_1";"hs_correct_raven";0,000121507529397887;1e-12;0,0331952217348219;0,0328869623127023;0,0328869623127023;0,0317856311313581;0,0119512735697426;0,0112431334050887;0,0543269898693273;0,0112431334050887;0,0543269898693273;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Often";"hs_correct_raven";0,000121507529397887;1e-12;0,139965614605975;0,137286727813697;0,137286727813697;0,136625905131312;0,0161763590068203;0,106081933382628;0,166479155321309;0,106081933382628;0,166479155321309;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Sometimes";"hs_correct_raven";0,000121507529397887;1e-12;0,133819194140479;0,132261646953033;0,132261646953033;0,132064671390015;0,0204067361008327;0,0951722158500591;0,176571136322149;0,0951722158500591;0,176571136322149;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Very Often";"hs_correct_raven";0,000121507529397887;1e-12;0,1333797265821;0,131507355851816;0,131507355851816;0,129213367295565;0,0174510559791885;0,10152746537505;0,164716424786037;0,10152746537505;0,164716424786037;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Low";"hs_correct_raven";0,000121507529397887;1e-12;0,13104525176708;0,130836645283811;0,130836645283811;0,128975462637552;0,0198115027828968;0,0926016731862877;0,165827854575932;0,0926016731862877;0,165827854575932;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Medium";"hs_correct_raven";0,000121507529397887;1e-12;0,115329013876944;0,116334804402556;0,116334804402556;0,112929779753932;0,0229189729720862;0,0789727809156001;0,159259574945556;0,0789727809156001;0,159259574945556;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_abs_ratio_preg_Log";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00723097668747973;-0,0069331718821216;-0,0069331718821216;-0,00653570530681194;0,00416904201299153;-0,0166059687430783;-0,000546503730088424;-0,0166059687430783;-0,000546503730088424;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"h_no2_ratio_preg_Log";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00803913681883332;-0,00603978910126087;-0,00603978910126087;-0,00643146359842511;0,00344147930120968;-0,0115389232230643;0,000209516352900271;-0,0115389232230643;0,000209516352900271;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"h_pm10_ratio_preg_None";"hs_Gen_Tot";0,000121507529397887;1e-12;0,000802024614235451;0,000849329287519449;0,000849329287519449;0,000863889238040393;0,00332384431370991;-0,00711371256890697;0,0069561997410445;-0,00711371256890697;0,0069561997410445;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,66;0,34;0
"h_pm25_ratio_preg_None";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00670891877811474;-0,00584519641927674;-0,00584519641927674;-0,00549939258680685;0,00426058973349357;-0,013737275267535;0,000882423626201323;-0,013737275267535;0,000882423626201323;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,08;0,92;0
"h_accesslines300_preg_dic0";"hs_Gen_Tot";0,000121507529397887;1e-12;0,0155636445235879;0,0134082100470396;0,0134082100470396;0,01205850415216;0,0074733086484336;0,00242423559720408;0,0279875364091332;0,00242423559720408;0,0279875364091332;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,98;0,02;0
"h_accesspoints300_preg_Log";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00334703506678688;0,00222624294484115;0,00222624294484115;0,00238041569474677;0,00281696377542136;-0,00246934484261807;0,00837454380634606;-0,00246934484261807;0,00837454380634606;100;1;0,9;TRUE;0,77;0,8;FALSE;FALSE;0,77;0,23;0
"h_builtdens300_preg_Sqrt";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00172526178491453;-0,00102848440691877;-0,00102848440691877;-0,00149211824007029;0,00344760043919255;-0,00724952257973424;0,00671039352156262;-0,00724952257973424;0,00671039352156262;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,31;0,69;0
"h_connind300_preg_Sqrt";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00250808633944985;0,00248151862047833;0,00248151862047833;0,00209448167703862;0,00279820291829874;-0,00196177005155962;0,00847329410497207;-0,00196177005155962;0,00847329410497207;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,79;0,21;0
"h_fdensity300_preg_Log";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00224016717504989;-0,00267028130515444;-0,00267028130515444;-0,00179289968970818;0,00421330396766796;-0,0121366127435486;0,00347779588624348;-0,0121366127435486;0,00347779588624348;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,27;0,73;0
"h_frichness300_preg_None";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00223416778808231;0,00222807801752254;0,00222807801752254;0,00179418296412974;0,00328132805435425;-0,00491745970210728;0,00830415824574702;-0,00491745970210728;0,00830415824574702;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,79;0,21;0
"h_landuseshan300_preg_None";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00314370566759768;0,00268045135455379;0,00268045135455379;0,00238565520430629;0,00244733015130402;-0,00168312222218913;0,00786423950500006;-0,00168312222218913;0,00786423950500006;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,89;0,11;0
"h_popdens_preg_Sqrt";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00715015710573719;0,00565067845533547;0,00565067845533547;0,00555426161165674;0,00418979790310588;-0,00236726075753772;0,0139843283702659;-0,00236726075753772;0,0139843283702659;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,91;0,09;0
"h_walkability_mean_preg_None";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00367450944374013;-0,00351531725176682;-0,00351531725176682;-0,00339924199762428;0,00315819301138396;-0,0090609365910339;0,00342345488060036;-0,0090609365910339;0,00342345488060036;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,13;0,87;0
"hs_as_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;0,000859694932355676;0,00147717752444127;0,00147717752444127;0,00135081501870643;0,00319492826690416;-0,00613193721927411;0,00744359071145855;-0,00613193721927411;0,00744359071145855;100;1;0,9;TRUE;0,75;0,8;FALSE;FALSE;0,75;0,25;0
"hs_cd_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00287258836029403;0,0016331738768214;0,0016331738768214;0,00112378906947877;0,00308908696853886;-0,00416601994242002;0,00811757964966844;-0,00416601994242002;0,00811757964966844;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,69;0,31;0
"hs_co_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00310234786744515;-0,00194592699781938;-0,00194592699781938;-0,00169089613748247;0,00266233066017704;-0,00717053617165031;0,00220414189592071;-0,00717053617165031;0,00220414189592071;100;1;0,9;TRUE;0,76;0,8;FALSE;FALSE;0,24;0,76;0
"hs_cs_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00774207584487186;-0,00657099443831835;-0,00657099443831835;-0,00665698968179831;0,0035341614170248;-0,0128649330016506;4,49338833342675e-05;-0,0128649330016506;4,49338833342675e-05;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"hs_cu_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,000248909854212045;-0,000575179938885114;-0,000575179938885114;-0,000299999120592872;0,00285627644671293;-0,00784520076413477;0,00402541533280839;-0,00784520076413477;0,00402541533280839;100;1;0,9;TRUE;0,53;0,8;FALSE;FALSE;0,47;0,53;0
"hs_hg_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00139808585061779;0,00123771206918511;0,00123771206918511;0,00123773523859827;0,00262452922987029;-0,00448982132215754;0,00706702516495196;-0,00448982132215754;0,00706702516495196;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,73;0,27;0
"hs_mn_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00286465669908682;-0,00236697859792738;-0,00236697859792738;-0,00193795035504856;0,00288312238222892;-0,00883538209889889;0,00202927079929471;-0,00883538209889889;0,00202927079929471;100;1;0,9;TRUE;0,78;0,8;FALSE;FALSE;0,22;0,78;0
"hs_mo_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00407855679732411;-0,00345726008353627;-0,00345726008353627;-0,00281605550908019;0,00289673745953982;-0,0105770016111445;0,0012831112342703;-0,0105770016111445;0,0012831112342703;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,08;0,92;0
"hs_pb_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00283728801953201;-0,00199110999751327;-0,00199110999751327;-0,00170565021661539;0,00231510142388636;-0,00695970028976408;0,00296548147793268;-0,00695970028976408;0,00296548147793268;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,13;0,87;0
"h_humidity_preg_None";"hs_Gen_Tot";0,000121507529397887;1e-12;0,0163020833301366;0,0139308103470664;0,0139308103470664;0,0141267202197667;0,00422960762678224;0,00551625156839198;0,0201248245006432;0,00551625156839198;0,0201248245006432;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pressure_preg_None";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00109949445961995;-0,00212499118582678;-0,00212499118582678;-0,00246935421261573;0,00291871212917843;-0,00787445120931457;0,00378091352363711;-0,00787445120931457;0,00378091352363711;100;1;0,9;TRUE;0,78;0,8;FALSE;FALSE;0,22;0,78;0
"h_temperature_preg_None";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00215302895155241;-0,000694250080275517;-0,000694250080275517;-0,000591795932294084;0,00276837014968746;-0,0061395634765623;0,00470014140724572;-0,0061395634765623;0,00470014140724572;100;1;0,9;TRUE;0,6;0,8;FALSE;FALSE;0,4;0,6;0
"h_ndvi100_preg_None";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,000197527365550425;-4,97196230842032e-05;-4,97196230842032e-05;-0,000132552916513834;0,00371001005713997;-0,00764624110765279;0,00751522078574143;-0,00764624110765279;0,00751522078574143;100;1;0,9;TRUE;0,53;0,8;FALSE;FALSE;0,47;0,53;0
"hs_dde_madj_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00158361960224912;-0,000908638290970042;-0,000908638290970042;-0,00124551037411596;0,00264591353697993;-0,00455411494360338;0,00572153150109028;-0,00455411494360338;0,00572153150109028;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,31;0,69;0
"hs_ddt_madj_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00281804496126483;-0,00245525529036099;-0,00245525529036099;-0,00210506247788057;0,00301257218713842;-0,00844856002034973;0,00254566496983629;-0,00844856002034973;0,00254566496983629;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,21;0,79;0
"hs_hcb_madj_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00274285957261969;-0,00269215054264139;-0,00269215054264139;-0,00179817255147984;0,00357373369251044;-0,0108553528748623;0,00133751664538146;-0,0108553528748623;0,00133751664538146;100;1;0,9;TRUE;0,84;0,8;TRUE;TRUE;0,16;0,84;0
"hs_pcb118_madj_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00804557667994062;0,00639116268107677;0,00639116268107677;0,00622644043101498;0,00481538253865994;-0,00364343338472648;0,0155923101258894;-0,00364343338472648;0,0155923101258894;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,93;0,07;0
"hs_pcb138_madj_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,0108084104799405;-0,00873016065350255;-0,00873016065350255;-0,00803419051131234;0,00482637740115787;-0,0176299805667344;-0,000728466154829034;-0,0176299805667344;-0,000728466154829034;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_pcb153_madj_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00177180775813273;-0,00196017742526881;-0,00196017742526881;-0,00205975670740183;0,00301522603635905;-0,00769691269533391;0,00316942730089454;-0,00769691269533391;0,00316942730089454;100;1;0,9;TRUE;0,72;0,8;FALSE;FALSE;0,28;0,72;0
"hs_pcb170_madj_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;0,0010441344329633;0,000744862663067716;0,000744862663067716;0,00059542493531561;0,00319720412350952;-0,00572843461117188;0,00770612915302801;-0,00572843461117188;0,00770612915302801;100;1;0,9;TRUE;0,6;0,8;FALSE;FALSE;0,6;0,4;0
"hs_pcb180_madj_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00575368695651378;-0,00457678471048178;-0,00457678471048178;-0,0046289737820463;0,00378252301638882;-0,0116457407058737;0,00254779972688821;-0,0116457407058737;0,00254779972688821;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,11;0,89;0
"hs_sumPCBs5_madj_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00114824779005789;0,00038822501937069;0,00038822501937069;0,000233728178442909;0,00327822767632137;-0,00509915514300875;0,0076508524643308;-0,00509915514300875;0,0076508524643308;100;1;0,9;TRUE;0,52;0,8;FALSE;FALSE;0,52;0,48;0
"hs_pfhxs_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00178301191957685;-0,000810271673095717;-0,000810271673095717;-0,000495025922193863;0,00284968833912578;-0,00652356618076732;0,00454917099315412;-0,00652356618076732;0,00454917099315412;100;1;0,9;TRUE;0,59;0,8;FALSE;FALSE;0,41;0,59;0
"hs_pfna_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00449297813254262;-0,00368603501123566;-0,00368603501123566;-0,00301544989426871;0,00344299871398273;-0,0119629043037218;0,000938328366874345;-0,0119629043037218;0,000938328366874345;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,09;0,91;0
"hs_pfoa_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00305383111940173;-0,00216081721394198;-0,00216081721394198;-0,00190433144751644;0,00354119167975977;-0,0100733551838649;0,00453767572772975;-0,0100733551838649;0,00453767572772975;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,26;0,74;0
"hs_pfos_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00603028653602411;-0,00559015727551286;-0,00559015727551286;-0,00516159141377816;0,00395887088478129;-0,0135296492948645;0,00192144796395835;-0,0135296492948645;0,00192144796395835;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,08;0,92;0
"hs_pfunda_m_Log2";"hs_Gen_Tot";0,000121507529397887;1e-12;-0,00275224172795508;-0,0029913269060746;-0,0029913269060746;-0,00243967784548063;0,00290554843428221;-0,00961924370176892;0,00134830427764356;-0,00961924370176892;0,00134830427764356;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,13;0,87;0
